ID,Tên công việc,Tên công ty,Nơi làm việc,Mức lương,Ngày đăng tin,Ngày hết hạn,Link
35C5A514,Nhân viên kỹ thuật bảo trì (Mới),CÔNG TY CỔ PHẦN PHÁT TRIỂN CÔNG NGHỆ TECHPRO,Hà Nội,Lương: 12 Tr - 15 Tr VND,07-10-2025,07-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ky-thuat-bao-tri.35C5A514.html
35C5A511,Kỹ thuật viên Tự động hóa làm việc tại Hà Nội (Mới),CÔNG TY CỔ PHẦN CÔNG NGHIỆP WELDCOM,Hà Nội,Lương: 15 Tr - 20 Tr VND,07-10-2025,07-11-2025,https://careerviet.vn/vi/tim-viec-lam/ky-thuat-vien-tu-dong-hoa-lam-viec-tai-ha-noi.35C5A511.html
35C5A513,Kỹ sư thiết kế kết cấu (Mới),CÔNG TY CỔ PHẦN XÂY DỰNG VÀ CƠ KHÍ DELTA E&C,Hà Nội,Lương: 20 Tr - 25 Tr VND,07-10-2025,07-11-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-thiet-ke-ket-cau.35C5A513.html
35C539D6,QA Supervisor/Assistant Supervisor,Công Ty TNHH Tenma (HCM) Việt Nam,Đồng Nai,Lương: Cạnh tranh,07-10-2025,17-10-2025,https://careerviet.vn/vi/tim-viec-lam/qa-supervisor-assistant-supervisor.35C539D6.html
35C5A510,Graphic Designer (Mới),NANOCO GROUP,Hồ Chí Minh,Lương: Cạnh tranh,07-10-2025,07-11-2025,https://careerviet.vn/vi/tim-viec-lam/graphic-designer.35C5A510.html
35C579BB,Nhân Viên Audit Thị Trường,"Advanced Distribution Co., Ltd.",Hồ Chí Minh,Lương: Cạnh tranh,07-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-audit-thi-truong.35C579BB.html
35C5A50E,Quản Lý Sản Xuất (Mới),Chi Nhánh Công Ty TNHH Ojitex (Việt Nam),Bình Dương,Lương: 12 Tr - 20 Tr VND,07-10-2025,07-11-2025,https://careerviet.vn/vi/tim-viec-lam/quan-ly-san-xuat.35C5A50E.html
35C5A50C,Affiliate Support Staff (Seller) - Nhân viên Hỗ trợ chương trình Tiếp thị liên kết (Nhà bán hàng) (Take Care) – Dự án Shopee. (Mới),Công Ty TNHH Việt Mỹ-SSU,Hồ Chí Minh,Lương: 6 Tr - 9 Tr VND,07-10-2025,07-11-2025,https://careerviet.vn/vi/tim-viec-lam/affiliate-support-staff-seller-nhan-vien-ho-tro-chuong-trinh-tiep-thi-lien-ket-nha-ban-hang-take-care-du-an-shopee.35C5A50C.html
35C5A50A,QUẢN LÝ CỬA HÀNG (Mới),Vascara Group,Hồ Chí Minh,Lương: Cạnh tranh,07-10-2025,07-11-2025,https://careerviet.vn/vi/tim-viec-lam/quan-ly-cua-hang.35C5A50A.html
35C552A8,R&D Packaging Specialist,Tan Hiep Phat Group,Bình Dương,Lương: Cạnh tranh,07-10-2025,28-10-2025,https://careerviet.vn/vi/tim-viec-lam/r-d-packaging-specialist.35C552A8.html
35C5A4F9,"Content Marketing Leader (Health & Beauty/Mom & Baby, Sức khỏe & Sắc đẹp/Mẹ & bé) (Mới)",Công ty Cổ phần Công nghệ UpBase,Hà Nội,Lương: 15 Tr - 30 Tr VND,07-10-2025,06-11-2025,https://careerviet.vn/vi/tim-viec-lam/content-marketing-leader-health-beauty-mom-baby-suc-khoe-sac-dep-me-be.35C5A4F9.html
35C5A507,"Chuyên viên giám sát rủi ro hoạt động, Phòng Quản trị rủi ro hoạt động, Khối Quản trị rủi ro (Mới)",Ngân hàng TMCP Đại Chúng Việt Nam - PVcomBank,Hà Nội,Lương: Cạnh tranh,07-10-2025,07-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-giam-sat-rui-ro-hoat-dong-phong-quan-tri-rui-ro-hoat-dong-khoi-quan-tri-rui-ro.35C5A507.html
35C5A504,CHUYÊN VIÊN PHÁT TRIỂN ĐỐI TÁC (Mới),CÔNG TY CỔ PHẦN DỊCH VỤ DU LỊCH & THƯƠNG MẠI TST,Hồ Chí Minh,Lương: Cạnh tranh,07-10-2025,15-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phat-trien-doi-tac.35C5A504.html
35C57FF4,Kỹ Sư Shopdrawing,DECOFI - Công Ty CP Xây Dựng & Thiết Kế Số 1,Hồ Chí Minh Đồng Nai Lâm Đồng,Lương: Cạnh Tranh,07-10-2025,17-10-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-shopdrawing.35C57FF4.html
35C5A501,Phó Giám đốc Công ty thành viên(Mới),Tổng Công ty Cổ phần Bảo hiểm Ngân hàng Đầu tư và Phát triển Việt Nam (BIC),Nam Định Hồ Chí Minh Long An,Lương: Cạnh Tranh,07-10-2025,15-11-2025,https://careerviet.vn/vi/tim-viec-lam/pho-giam-doc-cong-ty-thanh-vien.35C5A501.html
35C5A4FF,"Nhân viên CSKH ngân hàng quân đội MB tại Cát Linh,Đống Đa, Hà Nội (Xoay ca).H1(Mới)",CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hà Nội,Lương: 8 Tr - 12 Tr VND,07-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-cskh-ngan-hang-quan-doi-mb-tai-cat-linh-dong-da-ha-noi-xoay-ca-h1.35C5A4FF.html
35C5A500,Nhân Viên Kế Toán Vận Hành(Mới),CÔNG TY CỔ PHẦN HASAKI BEAUTY & CLINIC,Hồ Chí Minh,Lương: 12 Tr - 25 Tr VND,07-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ke-toan-van-hanh.35C5A500.html
35C5A4FD,"Tổng đài CSKH Viettel Post tại Lai xá ,Hoài Đức, Hà Nội. H1(Mới)",CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hà Nội,Lương: 7 Tr - 10 Tr VND,07-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/tong-dai-cskh-viettel-post-tai-lai-xa-hoai-duc-ha-noi-h1.35C5A4FD.html
35C5A4FE,(SÂN BAY ĐÀ NẴNG) Nhân Viên Tư Vấn nước hoa cao cấp(Mới),Công Ty Cổ Phần Mỹ Phẩm Sài Gòn,Đà Nẵng,Lương: Cạnh Tranh,07-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/san-bay-da-nang-nhan-vien-tu-van-nuoc-hoa-cao-cap.35C5A4FE.html
35C5A4FC,Giáo Viên Bộ môn Tiếng Anh(Mới),CÔNG TY TNHH VSTARSCHOOL,Hồ Chí Minh,Lương: Cạnh Tranh,07-10-2025,07-11-2025,https://careerviet.vn/vi/tim-viec-lam/giao-vien-bo-mon-tieng-anh.35C5A4FC.html
35C5A4FB,Giáo Viên Bộ môn Mỹ thuật(Mới),CÔNG TY TNHH VSTARSCHOOL,Hồ Chí Minh,Lương: Cạnh Tranh,07-10-2025,07-11-2025,https://careerviet.vn/vi/tim-viec-lam/giao-vien-bo-mon-my-thuat.35C5A4FB.html
35C5A4FA,"Tổng đài CSKH Ngân hàng quân đội MB tại Cát Linh,Đống Đa, Hà Nội (Xoay ca).H1(Mới)",CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hà Nội,Lương: 8 Tr - 12 Tr VND,07-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/tong-dai-cskh-ngan-hang-quan-doi-mb-tai-cat-linh-dong-da-ha-noi-xoay-ca-h1.35C5A4FA.html
35C5A4F8,Giáo Viên Bộ môn Âm nhạc(Mới),CÔNG TY TNHH VSTARSCHOOL,Hồ Chí Minh,Lương: Cạnh Tranh,07-10-2025,07-11-2025,https://careerviet.vn/vi/tim-viec-lam/giao-vien-bo-mon-am-nhac.35C5A4F8.html
35C5A4E9,"Nhân viên tổng đài ngân hàng quân đội MB  tại Đống Đa, Hà Nội H1(Mới)",CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hà Nội,Lương: 8 Tr - 12 Tr VND,07-10-2025,25-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-tong-dai-ngan-hang-quan-doi-mb-tai-dong-da-ha-noi-h1.35C5A4E9.html
35C5A4EF,Cửa hàng trưởng ( Go Đồng Nai)(Mới),Công Ty TNHH Banyan Việt Nam,Đồng Nai,Lương: Trên 10 Tr VND,07-10-2025,07-11-2025,https://careerviet.vn/vi/tim-viec-lam/cua-hang-truong-go-dong-nai.35C5A4EF.html
35C5A4F3,Giáo Viên Bộ môn Văn(Mới),CÔNG TY TNHH VSTARSCHOOL,Hồ Chí Minh,Lương: Cạnh Tranh,07-10-2025,07-11-2025,https://careerviet.vn/vi/tim-viec-lam/giao-vien-bo-mon-van.35C5A4F3.html
35C5A4F5,Giáo Viên Bộ môn Sử - Địa(Mới),CÔNG TY TNHH VSTARSCHOOL,Hồ Chí Minh,Lương: Cạnh Tranh,07-10-2025,07-11-2025,https://careerviet.vn/vi/tim-viec-lam/giao-vien-bo-mon-su-dia.35C5A4F5.html
35C5A4F7,"Tổng đài CSKH Viettel Post tại Lai xá ,Hoài Đức, Hà Nội. H1(Mới)",CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hà Nội,Lương: 7 Tr - 10 Tr VND,07-10-2025,25-10-2025,https://careerviet.vn/vi/tim-viec-lam/tong-dai-cskh-viettel-post-tai-lai-xa-hoai-duc-ha-noi-h1.35C5A4F7.html
35C5A4F6,Kế toán kho(Mới),Tập Đoàn Kim Tín,Hồ Chí Minh,Lương: Cạnh Tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-kho.35C5A4F6.html
35C5A4F1,Chuyên viên Marketing - Quản lý dự án(Mới),CÔNG TY TNHH VSTARSCHOOL,Hồ Chí Minh,Lương: Cạnh Tranh,07-10-2025,07-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-marketing-quan-ly-du-an.35C5A4F1.html
35C5A4F0,Brand Marketing Executive(Mới),Công Ty Cổ Phần Thời Trang & Mỹ Phẩm Duy Anh (DAFC),Hồ Chí Minh,Lương: Cạnh Tranh,07-10-2025,16-11-2025,https://careerviet.vn/vi/tim-viec-lam/brand-marketing-executive.35C5A4F0.html
35C5A4EE,Nhân Viên Bán Hàng (Full-Time/Part-Time) - MM Supercenter Đà Nẵng- Lương 9tr-11tr(Mới),CÔNG TY TNHH WIND SUPPLY CHAIN ONE (VIỆT NAM),Đà Nẵng,Lương: 9 Tr - 11 Tr VND,07-10-2025,04-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ban-hang-full-time-part-time-mm-supercenter-da-nang-luong-9tr-11tr.35C5A4EE.html
35C5A4F2,Nhân viên xử lý đơn hàng trực tuyến(Mới),Công Ty CP Du lịch và Tiếp Thị GTVT Việt Nam- Vietravel,Hồ Chí Minh,Lương: Cạnh Tranh,07-10-2025,17-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-xu-ly-don-hang-truc-tuyen.35C5A4F2.html
35C5A4E8,Qualified Native English - Speaking Teachers(Mới),CÔNG TY TNHH VSTARSCHOOL,Hồ Chí Minh,Lương: Cạnh Tranh,07-10-2025,07-11-2025,https://careerviet.vn/vi/tim-viec-lam/qualified-native-english-speaking-teachers.35C5A4E8.html
35C5A4EC,Bình Phước/ Tây Ninh/ Đồng Nai - Nhân viên Hỗ trợ Thanh Toán khoản vay hiện trường(Mới),LOTTE FINANCE VIETNAM,Bình Phước Tây Ninh Đồng Nai,Lương: 7 Tr - 15 Tr VND,07-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/binh-phuoc-tay-ninh-dong-nai-nhan-vien-ho-tro-thanh-toan-khoan-vay-hien-truong.35C5A4EC.html
35C54A0D,CHUYÊN VIÊN IT,Công Ty TNHH BEST Logistics Technology (Việt Nam),Bắc Ninh,Lương: Cạnh Tranh,07-10-2025,25-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-it.35C54A0D.html
35C5A4EA,"Nhân viên tổng đài ngân hàng quân đội MB  tại Đống Đa, Hà Nội H1(Mới)",CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hà Nội,Lương: 8 Tr - 12 Tr VND,07-10-2025,25-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-tong-dai-ngan-hang-quan-doi-mb-tai-dong-da-ha-noi-h1.35C5A4EA.html
35C5A4E5,Hà Nội - Chuyên viên Thu hồi nợ có Tài sản đảm bảo(Mới),LOTTE FINANCE VIETNAM,Hà Nội,Lương: Cạnh Tranh,07-10-2025,06-11-2025,https://careerviet.vn/vi/tim-viec-lam/ha-noi-chuyen-vien-thu-hoi-no-co-tai-san-dam-bao.35C5A4E5.html
35B3FA59,Kiến Trúc Sư Chủ Trì,Công Ty Cổ Phần Tư Vấn Thiết Kế Xây Dựng Sagen,Hồ Chí Minh,Lương: 25 Tr - 35 Tr VND,07-10-2025,2,https://careerviet.vn/vi/tim-viec-lam/kien-truc-su-chu-tri.35B3FA59.html
35C5A4E2,BẢO TRÌ ĐIỆN CÔNG NGHIỆP (Làm việc tại Pleiku - Gia Lai)(Mới),Công ty cổ phần Nafoods Group,Gia Lai,Lương: Cạnh Tranh,07-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/bao-tri-dien-cong-nghiep-lam-viec-tai-pleiku-gia-lai.35C5A4E2.html
35C5A4DC,Designer(Mới),CÔNG TY TNHH ĐẦU TƯ VÀ KINH DOANH BẤT ĐỘNG SẢN CREDIT LAND,Hà Nội,Lương: 15 Tr - 18 Tr VND,07-10-2025,06-11-2025,https://careerviet.vn/vi/tim-viec-lam/designer.35C5A4DC.html
35C5A08D,[MAP] Hành chính Lễ tân(Mới),Công ty Cổ phần Tập đoàn Minh Anh,Hà Nội,Lương: 8 Tr - 12 Tr VND,07-10-2025,21-10-2025,https://careerviet.vn/vi/tim-viec-lam/map-hanh-chinh-le-tan.35C5A08D.html
35C5A4E1,Nhân viên kinh doanh(Mới),Công Ty TNHH May Thêu Giày An Phước,Hồ Chí Minh,Lương: Cạnh Tranh,07-10-2025,22-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh.35C5A4E1.html
35C5A4E0,[HCM] Chuyên Viên C&B (Mới),CHI NHÁNH CÔNG TY CỔ PHẦN THỰC PHẨM HỮU NGHỊ MIỀN NAM,Hồ Chí Minh,Lương: Cạnh tranh,07-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/hcm-chuyen-vien-c-b.35C5A4E0.html
35C5A4E0,[HCM] Chuyên Viên C&B (Mới),CHI NHÁNH CÔNG TY CỔ PHẦN THỰC PHẨM HỮU NGHỊ MIỀN NAM,Hồ Chí Minh,Lương: Cạnh tranh,07-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/hcm-chuyen-vien-c-b.35C5A4E0.html
35C5A4DE,Sales Excutive (Kênh MT) - Đi Làm Ngay (Mới),CÔNG TY TNHH AUSTAR PHARMA VIỆT NAM,Hồ Chí Minh,Lương: 8 Tr - 20 Tr VND,07-10-2025,25-10-2025,https://careerviet.vn/vi/tim-viec-lam/sales-excutive-kenh-mt-di-lam-ngay.35C5A4DE.html
35C5A4DF,NHÂN VIÊN VẬN HÀNH MÁY (Làm việc tại Gia Lai) (Mới),Công ty cổ phần Nafoods Group,Gia Lai,Lương: Cạnh tranh,07-10-2025,31-12-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-van-hanh-may-lam-viec-tai-gia-lai.35C5A4DF.html
35C5A4DB,Legal Executive (Mới),"UNIEXPORT CO., LTD",Hồ Chí Minh,Lương: Cạnh tranh,07-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/legal-executive.35C5A4DB.html
35C5A4DA,Operation Admin (Logistics - Cont) (Mới),"UNIEXPORT CO., LTD",Hồ Chí Minh,Lương: Cạnh tranh,07-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/operation-admin-logistics-cont.35C5A4DA.html
35C5A310,Chuyên Viên Tài Chính (Mới),CÔNG TY CỔ PHẦN ĐẦU TƯ XÂY DỰNG TRUNG NAM  (TRUNGNAM GROUP),Hồ Chí Minh,Lương: Cạnh tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-tai-chinh.35C5A310.html
35C5700E,Nhân Viên Thiết Kế Công Trình 3D,CÔNG TY TNHH SNOW KING GLOBAL,Hà Nội,Lương: 11 Tr - 16 Tr VND,07-10-2025,4,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-thiet-ke-cong-trinh-3d.35C5700E.html
35C569B3,Giám Sát MEP,ERAS GROUP,Bình Thuận,Lương: Cạnh tranh,07-10-2025,3,https://careerviet.vn/vi/tim-viec-lam/giam-sat-mep.35C569B3.html
35C56B12,SMT Engineer,East West Industries Vietnam LLC.,Bình Dương Hồ Chí Minh Đồng Nai,Lương: Cạnh tranh,07-10-2025,3,https://careerviet.vn/vi/tim-viec-lam/smt-engineer.35C56B12.html
35C56DE9,Kỹ Sư Hiện Trường,Tổng công ty Xây dựng Trường Sơn,Cà Mau Bạc Liêu Hồ Chí Minh,Lương: 13 Tr - 30 Tr VND,07-10-2025,4,https://careerviet.vn/vi/tim-viec-lam/ky-su-hien-truong.35C56DE9.html
35C56396,Product Developer (Merchandiser),"Công ty TNHH, Liên Doanh Vĩnh Hưng (TMI Việt Nam)",Hồ Chí Minh,Lương: 12 Tr - 16 Tr VND,07-10-2025,1,https://careerviet.vn/vi/tim-viec-lam/product-developer-merchandiser.35C56396.html
35C5699A,Loan Disbursement Processing Officer/ Nhân viên Kiểm Tra Hồ Sơ Giải Ngân Khoản Vay Tại Hà Nội (temp 7 months),Toyota Financial Services Vietnam,Hà Nội,Lương: Cạnh tranh,07-10-2025,3,https://careerviet.vn/vi/tim-viec-lam/loan-disbursement-processing-officer-nhan-vien-kiem-tra-ho-so-giai-ngan-khoan-vay-tai-ha-noi-temp-7-months.35C5699A.html
35C524F5,Nhân Viên Thiết Kế MEP,Công Ty Cổ Phần Tập Đoàn Golden Gate - Chi nhánh Miền Nam,Hà Nội,Lương: 15 Tr - 18 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-thiet-ke-mep.35C524F5.html
35C56B9E,Chuyên Viên Kinh Doanh Dự Án,CÔNG TY CỔ PHẦN TẬP ĐOÀN HTM,Hà Nội,Lương: Cạnh tranh,07-10-2025,3,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-du-an.35C56B9E.html
35C534E5,Kế Toán Nội Bộ Nhà Hàng,CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀ DỊCH VỤ NHÀ HÀNG IBIERO,Hồ Chí Minh,Lương: 10 Tr - 15 Tr VND,07-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-noi-bo-nha-hang.35C534E5.html
35C53665,Sales Excutive,Công Ty Cổ phần Blueseed,Hồ Chí Minh,Lương: Cạnh tranh,07-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/sales-excutive.35C53665.html
35C56AE1,Trưởng phòng Vận tải hành khách,Công ty TNHH X.E Việt Nam,Hà Nội,Lương: 40 Tr - 60 Tr VND,07-10-2025,3,https://careerviet.vn/vi/tim-viec-lam/truong-phong-van-tai-hanh-khach.35C56AE1.html
35C56EE0,Thư Ký Công Trường,AA Corporation,Hà Nội,Lương: Cạnh tranh,07-10-2025,4,https://careerviet.vn/vi/tim-viec-lam/thu-ky-cong-truong.35C56EE0.html
35C524E9,Trưởng nhóm thiết kế (DnC),Công Ty Cổ Phần Tập Đoàn Golden Gate - Chi nhánh Miền Nam,Hà Nội,Lương: Cạnh tranh,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/truong-nhom-thiet-ke-dnc.35C524E9.html
35C58FE0,Giám Sát Kinh Doanh Kênh GT - Sales Supervisor,Công Ty Cổ Phần Thương Mại MêKông,Bình Dương Ninh Bình Thanh Hóa,Lương: 15 Tr - 20 Tr VND,07-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/giam-sat-kinh-doanh-kenh-gt-sales-supervisor.35C58FE0.html
35C53544,Cán bộ Ủy thác quản lý tài khoản giao dịch chứng khoán,Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam (VCBS - Vietcombank Securities),Hà Nội,Lương: Cạnh Tranh,07-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/can-bo-uy-thac-quan-ly-tai-khoan-giao-dich-chung-khoan.35C53544.html
35C52723,Chuyên Viên Cao Cấp Mua Hàng (Food),Công Ty Cổ Phần Tập Đoàn Golden Gate - Chi nhánh Miền Nam,Hà Nội,Lương: Cạnh Tranh,07-10-2025,Hôm nay,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cao-cap-mua-hang-food.35C52723.html
35C5348E,Content Marketing,CÔNG TY TNHH THƯƠNG MẠI VÀ XÂY DỰNG PHÚC THÁI,Hà Nội,Lương: 11 Tr - 14 Tr VND,07-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/content-marketing.35C5348E.html
35C52B2F,Kiểm toán viên nội bộ Công nghệ thông tin,Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam (VCBS - Vietcombank Securities),Hà Nội,Lương: Cạnh Tranh,07-10-2025,3,https://careerviet.vn/vi/tim-viec-lam/kiem-toan-vien-noi-bo-cong-nghe-thong-tin.35C52B2F.html
35C53369,Nhân viên kinh doanh,CÔNG TY CỔ PHẦN TÔN THÉP HÒA BÌNH,Hồ Chí Minh,Lương: 10 Tr - 25 Tr VND,07-10-2025,6,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh.35C53369.html
35C524DF,Nhân viên Kinh doanh Kênh GT,Công Ty Cổ Phần Tập Đoàn Golden Gate - Chi nhánh Miền Nam,Hà Nội,Lương: 15 Tr - 25 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-kenh-gt.35C524DF.html
35C53111,KỸ SƯ QS XÂY DỰNG,Công Ty Cổ Phần Tập Đoàn Hùng Nhơn,Hồ Chí Minh,Lương: Cạnh Tranh,07-10-2025,5,https://careerviet.vn/vi/tim-viec-lam/ky-su-qs-xay-dung.35C53111.html
35C57ACB,Nhân Viên Kinh Doanh,CÔNG TY TNHH XÂY DỰNG KIẾN TRÚC TRÍ,Hồ Chí Minh,Lương: 12 Tr - 20 Tr VND,07-10-2025,17-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh.35C57ACB.html
35C56880,TRƯỞNG PHÒNG LOGISTICS,Công ty TNHH X.E Việt Nam,Hà Nội,Lương: 40 Tr - 60 Tr VND,07-10-2025,2,https://careerviet.vn/vi/tim-viec-lam/truong-phong-logistics.35C56880.html
35C57743,PHÓ GIÁM ĐỐC NHÀ MÁY (ĐẮK LẮK),CÔNG TY CỔ PHẦN TẬP ĐOÀN XUẤT - NHẬP KHẨU TRÁI CÂY CHÁNH THU,Dak Lak,Lương: Cạnh Tranh,07-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/pho-giam-doc-nha-may-dak-lak.35C57743.html
35C56EDF,Nhân Viên Thanh Quyết Toán,AA Corporation,Hà Nội,Lương: 15 Tr - 25 Tr VND,07-10-2025,4,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-thanh-quyet-toan.35C56EDF.html
35C5777C,Kiến Trúc Sư Quy Hoạch,Công ty Cổ phần Thiết kế BIM VDCD,Hà Nội,Lương: 12 Tr - 18 Tr VND,07-10-2025,16-10-2025,https://careerviet.vn/vi/tim-viec-lam/kien-truc-su-quy-hoach.35C5777C.html
35C5636C,[Thành phố Hồ Chí Minh] - Nhân Viên Tư Vấn Tín Dụng Trả Góp,Công Ty Tài Chính Mirae Asset (Việt Nam),Hồ Chí Minh KV Đông Nam Bộ,Lương: 7 Tr - 40 Tr VND,07-10-2025,1,https://careerviet.vn/vi/tim-viec-lam/thanh-pho-ho-chi-minh-nhan-vien-tu-van-tin-dung-tra-gop.35C5636C.html
35C52BF0,Cán bộ Tư vấn đầu tư Trụ sở chính (làm việc tại PGD),Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam (VCBS - Vietcombank Securities),Hà Nội,Lương: Cạnh Tranh,07-10-2025,4,https://careerviet.vn/vi/tim-viec-lam/can-bo-tu-van-dau-tu-tru-so-chinh-lam-viec-tai-pgd.35C52BF0.html
35C53489,Nhân Viên Kinh Doanh,CÔNG TY TNHH THƯƠNG MẠI VÀ XÂY DỰNG PHÚC THÁI,Hà Nội,Lương: 10 Tr - 50 Tr VND,07-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh.35C53489.html
35C526C7,Giám Sát Kho,CÔNG TY CỔ PHẦN GONSA,Hà Nội,Lương: Cạnh Tranh,07-10-2025,Hôm nay,https://careerviet.vn/vi/tim-viec-lam/giam-sat-kho.35C526C7.html
35C5612E,Nhân viên kế hoạch sản xuất,Công ty Cổ phần Đồng phục Phương Thảo,Hà Nội,Lương: 12 Tr - 15 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ke-hoach-san-xuat.35C5612E.html
35C56877,Nhân Viên Kế Toán,CÔNG TY CỔ PHẦN THƯƠNG MẠI ĐIỆN MÁY HOA NAM,Hà Nội,Lương: Trên 13 Tr VND,07-10-2025,2,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ke-toan.35C56877.html
35C57ACA,Kỹ Sư Xây Dựng Hoàn Thiện,CÔNG TY TNHH XÂY DỰNG KIẾN TRÚC TRÍ,Hồ Chí Minh,Lương: 17 Tr - 22 Tr VND,07-10-2025,17-10-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-xay-dung-hoan-thien.35C57ACA.html
35C55F7B,KỸ SƯ THIẾT KẾ - LẮP RÁP ĐIỆN,Công Ty TNHH ISUZU TEC VietNam,Hà Nội,Lương: 15 Tr - 20 Tr VND,07-10-2025,04-11-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-thiet-ke-lap-rap-dien.35C55F7B.html
35C56ADE,Nhân Viên Thiết Kế (Designer),CÔNG TY TNHH TƯ VẤN VÀ GIẢI PHÁP ZECOM,Hà Nội,Lương: 15 Tr - 25 Tr VND,07-10-2025,3,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-thiet-ke-designer.35C56ADE.html
35C56863,Product Executive – Phát Triển Sản Phẩm,CÔNG TY TNHH THỜI TRANG PANDEMOS,Hồ Chí Minh,Lương: Cạnh Tranh,07-10-2025,2,https://careerviet.vn/vi/tim-viec-lam/product-executive-phat-trien-san-pham.35C56863.html
35C5777F,Kỹ Sư Cấp Thoát Nước,Công ty Cổ phần Thiết kế BIM VDCD,Hà Nội,Lương: 13 Tr - 20 Tr VND,07-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/ky-su-cap-thoat-nuoc.35C5777F.html
35C524EF,Nhân Viên Bảo Trì,Công Ty Cổ Phần Tập Đoàn Golden Gate - Chi nhánh Miền Nam,Hà Nội,Lương: 12 Tr - 18 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-bao-tri.35C524EF.html
35C5242D,Kế toán kho,Công ty TNHH Xây Dựng Hiệp Chí,Hồ Chí Minh,Lương: 8 Tr - 12 Tr VND,07-10-2025,05-11-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-kho.35C5242D.html
