ID,Tên công việc,Tên công ty,Nơi làm việc,Mức lương,Ngày đăng tin,Ngày hết hạn,Link
35C573CD,"NHÂN VIÊN QC KIÊM KỸ THUẬT SỬA CHỮA - LÀM VIỆC KCN PHỐI NỐI A, HƯNG YÊN",CÔNG TY TNHH SẢN XUẤT TẬP ĐOÀN ĐẠI VIỆT,Hưng Yên,Lương: 10 Tr - 15 Tr VND,14-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-qc-kiem-ky-thuat-sua-chua-lam-viec-kcn-phoi-noi-a-hung-yen.35C573CD.html
35C5735E,TRỢ LÝ KIỂM XƯỞNG,CÔNG TY TNHH COCREATION GRASS CORPORATION VIỆT NAM,Tây Ninh,Lương: 9 Tr - 12 Tr VND,14-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/tro-ly-kiem-xuong.35C5735E.html
35C573D2,Kỹ sư Trắc đạc - Alphanam Group,Alphanam Group,Bạc Liêu,Lương: 20 Tr - 25 Tr VND,14-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-trac-dac-alphanam-group.35C573D2.html
35C573D1,Nhân viên kinh doanh thị trường - Tuyển dụng toàn quốc,CÔNG TY TNHH SẢN XUẤT TẬP ĐOÀN ĐẠI VIỆT,Hồ Chí Minh Đà Nẵng Hà Nội,Lương: 8 Tr - 13 Tr VND,14-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-thi-truong-tuyen-dung-toan-quoc.35C573D1.html
35C57372,Kế toán công nợ,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MINITI VIỆT NAM,Hà Nội,Lương: 9 Tr - 12 Tr VND,14-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-cong-no.35C57372.html
35C5741E,[Hà Nội] Giám đốc dự án Điện gió - Upto 50Tr,Tổng Công ty Cổ phần Công trình Viettel,Hà Nội,Lương: 35 Tr - 50 Tr VND,14-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/ha-noi-giam-doc-du-an-dien-gio-upto-50tr.35C5741E.html
35C57380,Kế toán tổng hợp,CÔNG TY TNHH YI FAN,Hồ Chí Minh,Lương: 20 Tr - 25 Tr VND,14-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-tong-hop.35C57380.html
35C5742A,NHÂN VIÊN BÁN HÀNG,CÔNG TY TNHH THƯƠNG MẠI TỔNG HỢP TUẤN VIỆT,Quảng Nam Đà Nẵng Bình Định,Lương: 12 Tr - 16 Tr VND,14-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ban-hang.35C5742A.html
35C5736C,NHÂN VIÊN QC - LÀM VIỆC TẠI HƯNG YÊN,CÔNG TY TNHH SẢN XUẤT TẬP ĐOÀN ĐẠI VIỆT,Long An Hưng Yên,Lương: Cạnh Tranh,14-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-qc-lam-viec-tai-hung-yen.35C5736C.html
35C57410,Trợ lý tiếng Trung Bộ phận Nghiệp vụ,CÔNG TY TNHH ELECTRONIC TRIPOD VIỆT NAM (CHÂU ĐỨC),Bà Rịa - Vũng Tàu Đồng Nai,Lương: Cạnh Tranh,14-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/tro-ly-tieng-trung-bo-phan-nghiep-vu.35C57410.html
35C5738C,TRỢ LÝ GIÁM ĐỐC,SCI Group,Hà Nội,Lương: 12 Tr - 14 Tr VND,14-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/tro-ly-giam-doc.35C5738C.html
35C5738C,TRỢ LÝ GIÁM ĐỐC,SCI Group,Hà Nội,Lương: 12 Tr - 14 Tr VND,14-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/tro-ly-giam-doc.35C5738C.html
35C5738C,TRỢ LÝ GIÁM ĐỐC,SCI Group,Hà Nội,Lương: 12 Tr - 14 Tr VND,14-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/tro-ly-giam-doc.35C5738C.html
35C5738B,NPD/ NPI/ Mechanical Engineer (Metal) - Cu Chi (Having shuttle bus),Techtronic Industries Vietnam Manufacturing Company Limited,Hồ Chí Minh,Lương: Cạnh tranh,14-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/npd-npi-mechanical-engineer-metal-cu-chi-having-shuttle-bus.35C5738B.html
35C57392,Quản Lý Dự Án – Thương hiệu REVERIE,Công Ty TNHH Xuất Nhập Khẩu Bonario Việt Nam,Hồ Chí Minh,Lương: Cạnh tranh,14-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/quan-ly-du-an-thuong-hieu-reverie.35C57392.html
35C5B182,"Lập Trình Viên Java - Java Developer (E-payment, Banking) (Mới)",Công ty Cố phần giải pháp công nghệ ITE,Hà Nội,Lương: 12 Tr - 25 Tr VND,14-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/lap-trinh-vien-java-java-developer-e-payment-banking.35C5B182.html
35C5A6FD,HRBP Assistant Manager (Manufacturing),Công Ty TNHH CJ Foods Việt Nam,Hồ Chí Minh,Lương: Cạnh tranh,14-10-2025,07-11-2025,https://careerviet.vn/vi/tim-viec-lam/hrbp-assistant-manager-manufacturing.35C5A6FD.html
35C5B13F,KỸ SƯ THIẾT KẾ  (MÁY - CƠ KHÍ) (Mới),Công ty TNHH Một thành viên Cơ khí SA BE CO,Hồ Chí Minh,Lương: 18 Tr - 25 Tr VND,14-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-thiet-ke-may-co-khi.35C5B13F.html
35C5B299,Nhân Viên Sales Admin (Mới),TED SAIGON,Hồ Chí Minh,Lương: 9 Tr - 10 Tr VND,14-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-sales-admin.35C5B299.html
35C5B218,Import/ Export Sales Coordinator (Mới),Vantage Logistics Corporation,Hồ Chí Minh,Lương: Cạnh tranh,14-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/import-export-sales-coordinator.35C5B218.html
35C5A4DD,Kiến Trúc Sư - Chủ trì thiết kế,Công ty Cổ phần Tập đoàn Hoa Sen,Hồ Chí Minh,Lương: Cạnh tranh,14-10-2025,05-12-2025,https://careerviet.vn/vi/tim-viec-lam/kien-truc-su-chu-tri-thiet-ke.35C5A4DD.html
35C5B201,Kế Toán Trưởng (Mới),CÔNG TY TNHH SORIMACHI VIỆT NAM,Hồ Chí Minh,Lương: Cạnh tranh,14-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-truong.35C5B201.html
35C5B288,Chuyên viên Tư vấn Cấp cao (Mới),Công ty cổ phần công nghệ y học tái sinh Việt Nhật,Hà Nội Hồ Chí Minh,Lương: Trên 50 Tr VND,14-10-2025,20-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-tu-van-cap-cao.35C5B288.html
35C5A4B8,Quản lý Dự án,Công ty Cổ phần Tập đoàn Hoa Sen,Hồ Chí Minh,Lương: Cạnh tranh,14-10-2025,05-12-2025,https://careerviet.vn/vi/tim-viec-lam/quan-ly-du-an.35C5A4B8.html
35C5B22F,Trợ Lý Vận Hành (Coworking Space) (Mới),CÔNG TY CỔ PHẦN DỊCH VỤ CIRCO,Hồ Chí Minh,Lương: 12 Tr - 15 Tr VND,14-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/tro-ly-van-hanh-coworking-space.35C5B22F.html
35C5B0C3,Chuyên Viên Cấp Cao Kiến Trúc (Khách Sạn) (Mới),Công Ty TNHH Đầu Tư Địa Ốc Thành Phố (CityLand),Hồ Chí Minh Hà Nội,Lương: Cạnh tranh,14-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cap-cao-kien-truc-khach-san.35C5B0C3.html
35C5B24F,Quản Lý Cửa Hàng/Cửa Hàng Trưởng YODY Toàn Quốc (Mới),Công ty Cổ phần Thời Trang YODY,Bà Rịa - Vũng Tàu Hồ Chí Minh Hà Nội,Lương: 12 Tr - 25 Tr VND,14-10-2025,31-12-2025,https://careerviet.vn/vi/tim-viec-lam/quan-ly-cua-hang-cua-hang-truong-yody-toan-quoc.35C5B24F.html
35C54A0D,CHUYÊN VIÊN IT,Công Ty TNHH BEST Logistics Technology (Việt Nam),Bắc Ninh,Lương: Cạnh tranh,14-10-2025,25-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-it.35C54A0D.html
35C58FEF,GIÁM SÁT THI CÔNG VÀ QS MỚI RA TRƯỜNG/ÍT KINH NGHIỆM,Công Ty TNHH Xây Dựng và Nội Thất Cao Cấp Alliance,Hà Nội Đà Nẵng Hồ Chí Minh,Lương: Cạnh tranh,14-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/giam-sat-thi-cong-va-qs-moi-ra-truong-it-kinh-nghiem.35C58FEF.html
35C5637B,Chuyên Viên Kế Toán Tổng Hợp,Tổng Công ty Du Lịch Sài Gòn-TNHH MTV (SAIGONTOURIST),Hồ Chí Minh,Lương: Cạnh tranh,14-10-2025,08-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-ke-toan-tong-hop.35C5637B.html
35C544B4,Thợ Điện - Tự Động Hóa,CÔNG TY TNHH TẬP ĐOÀN DIVI,Bình Dương,Lương: 9 Tr - 13 Tr VND,14-10-2025,21-10-2025,https://careerviet.vn/vi/tim-viec-lam/tho-dien-tu-dong-hoa.35C544B4.html
35C5B0D0,User Acquisition Specialist (Mới),CÔNG TY CỔ PHẦN UNITY SPORT,Hồ Chí Minh,Lương: Cạnh tranh,14-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/user-acquisition-specialist.35C5B0D0.html
35C5B0AF,Chuyên viên thúc đẩy Phòng Bancassurance tại Hà Nội - Khối Khách hàng chiến lược & Bancassurance(Mới),Tổng Công ty Cổ phần Bảo hiểm Quân đội (MIC),Hà Nội,Lương: Cạnh Tranh,14-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-thuc-day-phong-bancassurance-tai-ha-noi-khoi-khach-hang-chien-luoc-bancassurance.35C5B0AF.html
35C5B1F9,Warehouse Data Controller(Mới),Anheuser-Busch InBev (AB InBev),Bình Dương,Lương: Cạnh Tranh,14-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/warehouse-data-controller.35C5B1F9.html
35C5B28D,"Tuyển GẤP Nhân viên kế toán thuế, LV tại Mễ Trì, Nam Từ Liêm, TN 10-12 triệu + thưởng tháng(Mới)",CÔNG TY CỔ PHẦN PHÁT TRIỂN CƠ ĐIỆN LẠNH HOÀNG ĐẠT,Hà Nội,Lương: 10 Tr - 12 Tr VND,14-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/tuyen-gap-nhan-vien-ke-toan-thue-lv-tai-me-tri-nam-tu-liem-tn-10-12-trieu-thuong-thang.35C5B28D.html
35C5B100,Nhân Viên IT Helpdesk(Mới),Công Ty Cổ phần Hệ thống Công Nghệ Hoàng Hải,Hồ Chí Minh,Lương: 8 Tr - 12 Tr VND,14-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-it-helpdesk.35C5B100.html
35C5B27C,[QUẬN 7] - Nhân Viên Kỹ thuật tòa nhà(Mới),Công ty TNHH Phát triển Phú Mỹ Hưng,Hồ Chí Minh,Lương: 8 Tr - 10 Tr VND,14-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/quan-7-nhan-vien-ky-thuat-toa-nha.35C5B27C.html
35C5B290,"Nhân viên kế toán tổng hợp nhà máy, LV tại Nam Từ Liêm, HN, TN 16-20 triệu + Thưởng tháng(Mới)",CÔNG TY CỔ PHẦN PHÁT TRIỂN CƠ ĐIỆN LẠNH HOÀNG ĐẠT,Hà Nội,Lương: 16 Tr - 20 Tr VND,14-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ke-toan-tong-hop-nha-may-lv-tai-nam-tu-liem-hn-tn-16-20-trieu-thuong-thang.35C5B290.html
35C5B0D2,Talent Acquisition & Employer Branding(Mới),CÔNG TY CỔ PHẦN UNITY SPORT,Hồ Chí Minh,Lương: Cạnh Tranh,14-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/talent-acquisition-employer-branding.35C5B0D2.html
35C5B103,Nhân Viên IT System(Mới),Công Ty Cổ phần Hệ thống Công Nghệ Hoàng Hải,Hồ Chí Minh,Lương: Cạnh Tranh,14-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-it-system.35C5B103.html
35C5B26E,"Chuyên Viên Chạy Ads Google, Facebook, Tiktok(Mới)",Bệnh viện Đa khoa Hà Nội,Hà Nội,Lương: 15 Tr - 25 Tr VND,14-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-chay-ads-google-facebook-tiktok.35C5B26E.html
35C5B191,Pre-Production Planner(Mới),"Un-Available LTD Co.,",Hồ Chí Minh,Lương: Cạnh Tranh,14-10-2025,13-11-2025,https://careerviet.vn/vi/tim-viec-lam/pre-production-planner.35C5B191.html
35C5B286,Kế Toán Thanh Toán(Mới),CÔNG TY TNHH DB HOME,Hưng Yên,Lương: Cạnh Tranh,14-10-2025,14-11-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-thanh-toan.35C5B286.html
35C5B283,Kiến Trúc Sư Quy Hoạch(Mới),CÔNG TY TNHH DB HOME,Hưng Yên,Lương: Cạnh Tranh,14-10-2025,4,https://careerviet.vn/vi/tim-viec-lam/kien-truc-su-quy-hoach.35C5B283.html
35C5B289,Chuyên Viên Chăm Sóc Khách Hàng(Mới),CÔNG TY TNHH DB HOME,Nghệ An,Lương: Cạnh Tranh,14-10-2025,14-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cham-soc-khach-hang.35C5B289.html
35C5AFFF,Kỹ Sư QS Dự án Xây dựng(Mới),CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ XÂY DỰNG XUÂN MAI,Hà Nội,Lương: 20 Tr - 22 Tr VND,14-10-2025,15-11-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-qs-du-an-xay-dung.35C5AFFF.html
35C5B02A,Chuyên viên Tuyển sinh & Admin (Báo cáo số liệu)(Mới),Công Ty Cổ Phần Giáo Dục Thành Thành Công (IGC Group),Hồ Chí Minh,Lương: 15 Tr - 20 Tr VND,14-10-2025,03-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-tuyen-sinh-admin-bao-cao-so-lieu.35C5B02A.html
35C5A4BC,Kế toán tổng hợp (Bất động sản),CÔNG TY CỔ PHẦN TẬP ĐOÀN ĐỊA ỐC VẠN XUÂN,Hồ Chí Minh,Lương: 18 Tr - 25 Tr VND,14-10-2025,12-11-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-tong-hop-bat-dong-san.35C5A4BC.html
35C5B006,HÀ NỘI - Supply Chain Manager - UP 35M NET(Mới),THỜI TRANG LINING_CÔNG TY TNHH QUỐC TẾ HẢI LONG,Hà Nội,Lương: 30 Tr - 35 Tr VND,14-10-2025,07-11-2025,https://careerviet.vn/vi/tim-viec-lam/ha-noi-supply-chain-manager-up-35m-net.35C5B006.html
35C5B00F,Business Development Manager/ Product Development Manager(Mới),Công Ty TNHH Sản Xuất Thương Mại Dịch Vụ Cuộc Sống Xanh & Công Ty TNHH Barentz Vietnam,Hồ Chí Minh,Lương: Cạnh Tranh,14-10-2025,15-11-2025,https://careerviet.vn/vi/tim-viec-lam/business-development-manager-product-development-manager.35C5B00F.html
35C5835E,Kỹ Sư Dệt May - Textile Engineer #HSGP2025,HYOSUNG,Đồng Nai,Lương: 450 - 700 USD,14-10-2025,02-11-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-det-may-textile-engineer-hsgp2025.35C5835E.html
35C58960,Legal officer,HR Vietnam’s ESS Client,Hà Nội,Lương: Cạnh Tranh,14-10-2025,4,https://careerviet.vn/vi/tim-viec-lam/legal-officer.35C58960.html
35C588F6,Business Development Manager,HR Vietnam’s ESS Client,Hồ Chí Minh,Lương: Cạnh Tranh,14-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/business-development-manager.35C588F6.html
35C58831,Nhân viên kinh doanh,Công Ty CP TM  DV Đất Mới (ALC Corp),Hồ Chí Minh,Lương: 8 Tr - 10 Tr VND,14-10-2025,30-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh.35C58831.html
35C58830,Nhân Viên Kinh Doanh,Công Ty CP TM  DV Đất Mới (ALC Corp),Hà Nội,Lương: 8 Tr - 10 Tr VND,14-10-2025,30-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh.35C58830.html
35C58943,NHÂN VIÊN SALES - CHO THUÊ VĂN PHÒNG,Công ty TNHH BĐS HALO,Hồ Chí Minh,Lương: 7 Tr - 40 Tr VND,14-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-sales-cho-thue-van-phong.35C58943.html
35C588C6,Nhân Viên Kinh Doanh mảng Truyền thông quảng cáo,Công Ty Cổ Phần Tập Đoàn Việt Ba,Hồ Chí Minh Khánh Hòa Hà Nội,Lương: 25 Tr - 30 Tr VND,14-10-2025,23-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-mang-truyen-thong-quang-cao.35C588C6.html
35C58814,Nhân viên thu ngân,Công ty Cổ phần Nha khoa quốc tế Sing,Vĩnh Phúc,Lương: 8 Tr - 12 Tr VND,14-10-2025,3,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-thu-ngan.35C58814.html
35C58816,Chuyên viên Kế toán Thuế,Công ty Cổ phần Nha khoa quốc tế Sing,Hà Nội,Lương: 12 Tr - 18 Tr VND,14-10-2025,5,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-ke-toan-thue.35C58816.html
35C588B1,kế toán viên ( không yêu cầu kinh nghiệm),CÔNG TY TNHH XÂY DỰNG QUỐC TẾ CHUANG XING,Bắc Ninh,"Lương: Trên 9,5 Tr VND",14-10-2025,22-10-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-vien-khong-yeu-cau-kinh-nghiem.35C588B1.html
35C588D1,Trưởng Nhóm Kinh Doanh,Công Ty Cổ Phần Tập Đoàn Việt Ba,Hồ Chí Minh Khánh Hòa Hà Nội,Lương: 25 Tr - 40 Tr VND,14-10-2025,22-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-nhom-kinh-doanh.35C588D1.html
35C57C6F,Trợ lý khối kinh doanh,Công ty TNHH Công nghệ Bất Động Sản REVER,Hồ Chí Minh,Lương: Cạnh Tranh,14-10-2025,23-10-2025,https://careerviet.vn/vi/tim-viec-lam/tro-ly-khoi-kinh-doanh.35C57C6F.html
35C5898F,Chuyên Viên Pháp Chế,(Nhựa Đồng Nai) - CÔNG TY CỔ PHẦN DNP HOLDING,Bà Rịa - Vũng Tàu Đồng Nai,Lương: 12 Tr - 15 Tr VND,14-10-2025,28-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phap-che.35C5898F.html
35C5898F,Chuyên Viên Pháp Chế,(Nhựa Đồng Nai) - CÔNG TY CỔ PHẦN DNP HOLDING,Bà Rịa - Vũng Tàu Đồng Nai,Lương: 12 Tr - 15 Tr VND,14-10-2025,28-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phap-che.35C5898F.html
35C589D9,"Section Head (Hematology, Coagulation, ELISA)",DIAG,Hồ Chí Minh,Lương: Cạnh tranh,14-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/section-head-hematology-coagulation-elisa.35C589D9.html
35C58886,KỸ THUẬT VIÊN XE NÂNG,CÔNG TY TNHH NHẤT LỘ PHÁT 168,Bình Dương Hồ Chí Minh,Lương: Cạnh tranh,14-10-2025,24-10-2025,https://careerviet.vn/vi/tim-viec-lam/ky-thuat-vien-xe-nang.35C58886.html
35C588C1,Trưởng Phòng Quản Lý Danh Mục Đầu Tư,Công Ty Cổ Phần Xây Dựng Phước Thành,Hồ Chí Minh,Lương: 25 Tr - 27 Tr VND,14-10-2025,22-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-quan-ly-danh-muc-dau-tu.35C588C1.html
35C5887B,Business Development Specialist (Food Ingredient),CÔNG TY TNHH TANI VIETNAM,Hồ Chí Minh,Lương: 20 Tr - 25 Tr VND,14-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/business-development-specialist-food-ingredient.35C5887B.html
35C58873,Nhân viên Kỹ thuật Bảo trì Cơ Khí - Điện lạnh,CÔNG TY TNHH KỸ THUẬT CÔNG NGHIỆP HƯNG GIA,Bà Rịa - Vũng Tàu,Lương: Trên 15 Tr VND,14-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ky-thuat-bao-tri-co-khi-dien-lanh.35C58873.html
35C5890B,Nhân Viên Thiết Kế Cơ Khí,Công Ty TNHH Xây Dựng Thương Mại Dịch Vụ Hừng Sáng,Bình Dương,Lương: Cạnh tranh,14-10-2025,5,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-thiet-ke-co-khi.35C5890B.html
35C58986,Tuyển Kế toán tổng hợp,Viện Thẩm mỹ y khoa Dr Hải Lê,Hà Nội,Lương: 15 Tr - 20 Tr VND,14-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/tuyen-ke-toan-tong-hop.35C58986.html
35C58979,Trưởng phòng Kế hoạch Tổng hợp,Viện Thẩm mỹ y khoa Dr Hải Lê,Hà Nội,Lương: Cạnh tranh,14-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-ke-hoach-tong-hop.35C58979.html
35C5884F,Kiến Trúc Sư - HCM,CÔNG TY CỔ PHẦN TƯ VẤN THIẾT KẾ VÀ XÂY DỰNG GREENHN,Hồ Chí Minh,Lương: 15 Tr - 20 Tr VND,14-10-2025,Hôm nay,https://careerviet.vn/vi/tim-viec-lam/kien-truc-su-hcm.35C5884F.html
35C5899A,Tuyển nhân viên Biên Tập Viên,Viện Thẩm mỹ y khoa Dr Hải Lê,Hà Nội,Lương: 13 Tr - 16 Tr VND,14-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/tuyen-nhan-vien-bien-tap-vien.35C5899A.html
35C58968,Kế Toán Bán Hàng Kiêm Thu Ngân,HỆ THỐNG KÍNH MẮT ANNA,Đà Nẵng,Lương: 9 Tr - 12 Tr VND,14-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-ban-hang-kiem-thu-ngan.35C58968.html
35C58985,Tuyển Gấp Nhân viên Telesale thẩm mỹ,Viện Thẩm mỹ y khoa Dr Hải Lê,Hà Nội,Lương: 12 Tr - 20 Tr VND,14-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/tuyen-gap-nhan-vien-telesale-tham-my.35C58985.html
35C58983,Chuyên viên tuyển dụng phòng nhân sự,Viện Thẩm mỹ y khoa Dr Hải Lê,Hà Nội,Lương: 10 Tr - 15 Tr VND,14-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-tuyen-dung-phong-nhan-su.35C58983.html
35C5852B,BIM Engineer,Công Ty TNHH Thương Mại và Kỹ Thuật Loup,Hồ Chí Minh,Lương: Cạnh tranh,14-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/bim-engineer.35C5852B.html
35C587D5,HSE Supervisor,Công Ty Cổ Phần TEKCOM,Bình Dương,Lương: Cạnh tranh,14-10-2025,23-10-2025,https://careerviet.vn/vi/tim-viec-lam/hse-supervisor.35C587D5.html
35C5880A,"Kỹ sư điện, nước",Công Ty Cổ Phần Tập Đoàn Bất Động Sản Thắng Lợi,Long An,Lương: Cạnh tranh,14-10-2025,30-10-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-dien-nuoc.35C5880A.html
35C587A3,Academic Coach  - Cố Vấn Học Tập,Wall Street English,Hồ Chí Minh,Lương: 10 Tr - 12 Tr VND,14-10-2025,23-10-2025,https://careerviet.vn/vi/tim-viec-lam/academic-coach-co-van-hoc-tap.35C587A3.html
35C58820,Nhân viên Bán hàng Thời trang- Nguyễn Ảnh Thủ,CT CP Tập Đoàn Thái Tuấn,Hồ Chí Minh,Lương: 7 Tr - 12 Tr VND,14-10-2025,6,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ban-hang-thoi-trang-nguyen-anh-thu.35C58820.html
35C5890D,Nhân Viên Thiết Kế Cơ Khí (Mechanical Designer),Công Ty Cổ Phần TEKCOM,Bình Dương,Lương: Cạnh tranh,14-10-2025,23-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-thiet-ke-co-khi-mechanical-designer.35C5890D.html
35C5893A,[LÂM HÀ] GIÁM SÁT XÂY DỰNG CƠ BẢN,Dalat Hasfarm,Lâm Đồng,Lương: Cạnh Tranh,14-10-2025,23-10-2025,https://careerviet.vn/vi/tim-viec-lam/lam-ha-giam-sat-xay-dung-co-ban.35C5893A.html
35C58917,Production Engineer (PE),CÔNG TY TNHH AMPHENOL TECHNOLOGY VIỆT NAM (AFOV),Long An,Lương: Cạnh Tranh,14-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/production-engineer-pe.35C58917.html
35C58927,[ĐƠN DƯƠNG] KIỂM TOÁN NỘI BỘ,Dalat Hasfarm,Lâm Đồng,Lương: Cạnh Tranh,14-10-2025,23-10-2025,https://careerviet.vn/vi/tim-viec-lam/don-duong-kiem-toan-noi-bo.35C58927.html
35C589D8,Nhân Viên Thao Tác Hiện Trường  (KCN MỸ PHƯỚC 4),S.F. EXPRESS LTD.,Bình Dương,Lương: 10 Tr - 13 Tr VND,14-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-thao-tac-hien-truong-kcn-my-phuoc-4.35C589D8.html
35C588DD,Phó giám đốc kỹ thuật điện,Khải Toàn Group,Lạng Sơn Hà Nội Hồ Chí Minh,Lương: Cạnh Tranh,14-10-2025,23-10-2025,https://careerviet.vn/vi/tim-viec-lam/pho-giam-doc-ky-thuat-dien.35C588DD.html
35C58792,Nhân viên giao nhận thu nhập lên đến 17 triệu/ tháng (Hà Nội),Công Ty Cổ Phần Hai Bốn Bảy,Hà Nội,Lương: 10 Tr - 17 Tr VND,14-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-giao-nhan-thu-nhap-len-den-17-trieu-thang-ha-noi.35C58792.html
35C5886E,Nhân viên R&D Ứng dụng,Công Ty TNHH PEROMA Việt Nam,Long An,Lương: 8 Tr - 20 Tr VND,14-10-2025,30-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-r-d-ung-dung.35C5886E.html
35C58828,Nhân viên Bán hàng Thời trang- Lũy Bán Bích,CT CP Tập Đoàn Thái Tuấn,Hồ Chí Minh,Lương: 7 Tr - 12 Tr VND,14-10-2025,6,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ban-hang-thoi-trang-luy-ban-bich.35C58828.html
35C58905,Trưởng nhóm Triển khai Kỹ thuật,CÔNG TY CỔ PHẦN THIẾT KẾ & XÂY DỰNG BISCONS VIỆT NAM,Hà Nội,Lương: 25 Tr - 35 Tr VND,14-10-2025,5,https://careerviet.vn/vi/tim-viec-lam/truong-nhom-trien-khai-ky-thuat.35C58905.html
