job_id,keyword,title,link,company,salary,Nơi làm việc,thời gian đăng,Kinh nghiệm làm việc tối thiểu
1910890,moi-nhat,"Chuyên Viên Tư Vấn Kinh Doanh/ TeleSales - Lương Cứng 6 - 9 Triệu + Hoa Hồng, Trung Bình 20 - 50 Tri...",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-tu-van-kinh-doanh-telesales-luong-cung-6-9-trieu-hoa-hong-trung-binh-20-50-trieu-thang-data-co-san/1910890.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,CHI NHÁNH CÔNG TY CỔ PHẦN TƯ VẤN - THƯƠNG MẠI - DỊCH VỤ ĐỊA ỐC HOÀNG QUÂN,20 - 50 triệu,Trà Vinh,5 ngày trước,Không yêu cầu
1908765,moi-nhat,"Phiên Dịch Tiếng Hàn Thu Nhập Từ 15 - 25 Triệu Tại Vĩnh Phúc, Phú Thọ",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/phien-dich-tieng-han-thu-nhap-tu-15-25-trieu-tai-vinh-phuc-phu-tho/1908765.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,Công ty TNHH SEKONIX Vina,15 - 25 triệu,Vĩnh Phúc,1 tuần trước,Không yêu cầu
1912992,moi-nhat,Nhân Viên Phiên Dịch Tiếng Trung - Tại Bắc Ninh,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-phien-dich-tieng-trung-tai-bac-ninh/1912992.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,CÔNG TY TNHH PHÁT TRIỂN VIỆT NAM LH,Thoả thuận,Bắc Ninh,2 ngày trước,2 năm
1784222,moi-nhat,Trợ Lý Giám Đốc Kinh Doanh Ecomerce,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/tro-ly-giam-doc-kinh-doanh-ecomerce/1784222.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,CÔNG TY TNHH THƯƠNG MẠI XUẤT NHẬP KHẨU FANI,13 - 15 triệu,Hà Nội,1 ngày trước,1 năm
1813186,moi-nhat,Nhân Viên Kỹ Thuật - Thu Nhập 15 Triệu (Hà Nội),https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-thu-nhap-15-trieu-ha-noi/1813186.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,ZKTECO VIETNAM LTD – HO CHI MINH RO,10 - 15 triệu,Hà Nội,2 ngày trước,1 năm
1910365,moi-nhat,Nhân Viên Kinh Doanh Thiết Bị Bảo Hộ Lao Động,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-thiet-bi-bao-ho-lao-dong/1910365.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,Công ty TNHH Thương Mại Dịch Vụ XNK An Tín,Thoả thuận,Hồ Chí Minh,5 ngày trước,2 năm
1891743,moi-nhat,Nhân Viên/ CTV Kinh Doanh Bất Động Sản Nhà Phố - Thu Nhập Ít Nhất 43tr/Căn,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-ctv-kinh-doanh-bat-dong-san-nha-pho-thu-nhap-it-nhat-43tr-can/1891743.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,CÔNG TY CỔ PHẦN BẤT ĐỘNG SẢN TUẤN 123 MIỀN NAM,43 - 200 triệu,"Hồ Chí Minh, Bình Dương",5 ngày trước,Không yêu cầu
1909752,moi-nhat,"Nhân Viên Tư Vấn - CSKH Tại Bình Thạnh, HCM / Không Yêu Cầu Kinh Nghiệm / Thu Nhập Đến 50 Triệu (Sal...",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-tu-van-cskh-tai-binh-thanh-hcm-khong-yeu-cau-kinh-nghiem-thu-nhap-den-50-trieu-sale-tu-van-cskh-kinh-doanh/1909752.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,CÔNG TY TNHH KHANG GIA BÌNH,20 - 50 triệu,Hồ Chí Minh,6 ngày trước,Không yêu cầu
1909350,moi-nhat,Chuyên Viên Kinh Doanh/ Sales Tư Vấn Mua Bán Cho Thuê Căn Hộ - Lương Cứng Lên Tới 12 Triệu + Hoa Hồn...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-sales-tu-van-mua-ban-cho-thue-can-ho-luong-cung-len-toi-12-trieu-hoa-hong-data-co-san-ty-le-chot-cao-tai-quan-2-thu-duc-quan-7/1909350.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ ĐỨC HƯNG GROUP,15 - 50 triệu,Hồ Chí Minh,1 tuần trước,Không yêu cầu
1910849,moi-nhat,Nhân Viên Kinh Doanh/Sales- Thu Nhập 10-45 Triệu/ Tháng- Tại Hà Nội,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-sales-thu-nhap-10-45-trieu-thang-tai-ha-noi/1910849.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,CÔNG TY CỔ PHẦN HỆ THỐNG ATOMI,10 - 45 triệu,Hà Nội,4 ngày trước,1 năm
1873885,moi-nhat,Trợ Lý Điều Hành Tour Tiếng Anh - Không Yêu Cầu Kinh Nghiệm,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/tro-ly-dieu-hanh-tour-tieng-anh-khong-yeu-cau-kinh-nghiem/1873885.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,CÔNG TY TNHH DU LỊCH VICTORIA,Từ 7 triệu,Hà Nội,4 ngày trước,Không yêu cầu
1901800,moi-nhat,Chuyên Viên Kinh Doanh (Phát Triển Kênh Đại Lý),https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-phat-trien-kenh-dai-ly/1901800.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,Công ty TNHH G-Luxury International,Thoả thuận,Hà Nội,4 ngày trước,3 năm
1911988,moi-nhat,Kỹ Sư Xây Dựng-Giám Sát Công Trình,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/ky-su-xay-dung-giam-sat-cong-trinh/1911988.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,Công ty cổ phần Stoneland,10 - 25 triệu,Nghệ An & 2 nơi khác,3 ngày trước,Không yêu cầu
1914785,moi-nhat,"Kế Toán Tổng Hợp - Upto 16tr - Quận 1, HCM",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/ke-toan-tong-hop-upto-16tr-quan-1-hcm/1914785.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,Công ty TNHH TM XNK Kiến Nam,12 - 16 triệu,Hồ Chí Minh,2 ngày trước,3 năm
1904501,moi-nhat,Kỹ Sư Xây Dựng_ 02 Năm Kinh Nghiệm _ Thu Nhập 20M++ _ Đi Làm Ngay,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/ky-su-xay-dung-02-nam-kinh-nghiem-thu-nhap-20m-di-lam-ngay/1904501.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,CÔNG TY CỔ PHẦN CƠ - ĐIỆN GALAXY,15 - 20 triệu,Hà Nội,1 tuần trước,2 năm
1905572,moi-nhat,Trưởng Bộ Phận Nhà Hàng - Thu Nhập Từ 18-23 Triệu /Tháng - Khu Vực Tp Hạ Long,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/truong-bo-phan-nha-hang-thu-nhap-tu-18-23-trieu-thang-khu-vuc-tp-ha-long/1905572.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,CÔNG TY TNHH ĐỨC DƯƠNG,Thoả thuận,Quảng Ninh,1 tuần trước,3 năm
1633137,moi-nhat,Giám Sát Xây Dựng Thu Nhập Upto 20 Triệu + Thưởng Đi Làm Ngay,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/giam-sat-xay-dung-thu-nhap-upto-20-trieu-thuong-di-lam-ngay/1633137.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,CÔNG TY TNHH XÂY DỰNG EVERCON,12 - 20 triệu,Hà Nội,1 tuần trước,2 năm
1905212,moi-nhat,Trưởng Bộ Phận Tiền Sảnh - Thu Nhập Từ 18 -25 Triệu /Tháng - Khu Vực Tp Hạ Long,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/truong-bo-phan-tien-sanh-thu-nhap-tu-18-25-trieu-thang-khu-vuc-tp-ha-long/1905212.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,CÔNG TY TNHH ĐỨC DƯƠNG,Thoả thuận,Quảng Ninh,1 tuần trước,2 năm
1908272,moi-nhat,Nhân Viên Edit/ Quay Dựng Video,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-edit-quay-dung-video/1908272.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,CÔNG TY TNHH NHA KHOA AN PHƯỚC,Thoả thuận,Long An,1 tuần trước,2 năm
1909418,moi-nhat,Chỉ Huy Trưởng Công Trường (Khách Sạn 22 Tầng) Thu Nhập Lên Đến 30 Triệu,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chi-huy-truong-cong-truong-khach-san-22-tang-thu-nhap-len-den-30-trieu/1909418.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,Công ty Cổ phần Đầu tư Xây dựng ICC BIG,25 - 30 triệu,Hà Nội,1 tuần trước,3 năm
1916617,moi-nhat,Chuyên Viên Truyền Thông Nội Bộ,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-truyen-thong-noi-bo/1916617.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,MochiMochi,7 - 12 triệu,Hà Nội,2 ngày trước,Không yêu cầu
1916152,moi-nhat,Nhân Viên Vận Hành TMĐT (Tiktok & Shopee),https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-van-hanh-tmdt-tiktok-shopee/1916152.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,CÔNG TY TNHH MỸ PHẨM TROPIGLOW,10 - 15 triệu,Hà Nội,2 ngày trước,Dưới 1 năm
1902585,moi-nhat,Nhân Viên Tuyển Dụng,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-tuyen-dung/1902585.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,CÔNG TY CỔ PHẦN KIM LOẠI QUÝ ANCARAT,8 - 12 triệu,Hồ Chí Minh,1 ngày trước,1 năm
1899946,moi-nhat,Chuyên Viên Chăm Sóc Khách Hàng & Hỗ Trợ Học Thuật (Quận 1) - Thu Nhập 9 - 15 Triệu,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-cham-soc-khach-hang-ho-tro-hoc-thuat-quan-1-thu-nhap-9-15-trieu/1899946.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,Công ty Cổ phần MAX Education,9 - 15 triệu,Hồ Chí Minh,1 ngày trước,1 năm
1912576,moi-nhat,Nhân Viên Kỹ Thuật Điện/ Tự Động Hoá - Không Yêu Cầu Kinh Nghiệm (Ưu Tiên Sinh Viên Mới Ra Trường) -...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-dien-tu-dong-hoa-khong-yeu-cau-kinh-nghiem-uu-tien-sinh-vien-moi-ra-truong-quan-binh-tan-tphcm/1912576.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,CÔNG TY TNHH KỸ THUẬT CÔNG NGHỆ ROBTECH,8 - 10 triệu,Hồ Chí Minh,2 ngày trước,Không yêu cầu
1917163,moi-nhat,Chuyên Viên Content Marketing,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-content-marketing/1917163.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,Công ty TNHH ASEL Việt Nam,8 - 15 triệu,Hà Nội,1 ngày trước,1 năm
1915516,moi-nhat,Game Developer,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/game-developer/1915516.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,Công ty TNHH BITCOVER,7 - 12 triệu,Hồ Chí Minh,2 ngày trước,Không yêu cầu
1916588,moi-nhat,"Content Writer (Youtube ), Lương10-15 Triệu+Thưởng Không Giới Hạn",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/content-writer-youtube-luong10-15-trieu-thuong-khong-gioi-han/1916588.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,CÔNG TY TNHH ĐẦU TƯ VÀ PHÁT TRIỂN CH GROUP,10 - 15 triệu,Hà Nội,1 ngày trước,Không yêu cầu
1915741,moi-nhat,"Nhân Viên Kiểm Duyệt Nội Dung (Không Yêu Cầu Kinh Nghiệm - Làm Xoay Ca Đêm) Thu Nhập Hấp Dẫn, Phúc L...",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-kiem-duyet-noi-dung-khong-yeu-cau-kinh-nghiem-lam-xoay-ca-dem-thu-nhap-hap-dan-phuc-loi-tot-phu-cap-ca-dem-ro-rang/1915741.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,Công ty TNHH GEAR INC VN,Thoả thuận,Hà Nội,2 ngày trước,Không yêu cầu
1916641,moi-nhat,Trợ Lý Nhãn Hàng Dược Phẩm - Thu Nhập Từ 12 -15 Triệu,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/tro-ly-nhan-hang-duoc-pham-thu-nhap-tu-12-15-trieu/1916641.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,Công Ty Cổ Phần Dược Mỹ Phẩm CVI,Thoả thuận,Hà Nội,2 ngày trước,1 năm
1917954,moi-nhat,Junior Shopify Developer,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/junior-shopify-developer/1917954.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775145,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ XUẤT NHẬP KHẨU ECOMBEST,12 - 18 triệu,Hồ Chí Minh,1 ngày trước,1 năm
1917163,moi-nhat,Chuyên Viên Content Marketing,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-content-marketing/1917163.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,Công ty TNHH ASEL Việt Nam,8 - 15 triệu,Hà Nội,1 ngày trước,1 năm
1915516,moi-nhat,Game Developer,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/game-developer/1915516.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,Công ty TNHH BITCOVER,7 - 12 triệu,Hồ Chí Minh,2 ngày trước,Không yêu cầu
1916588,moi-nhat,"Content Writer (Youtube ), Lương10-15 Triệu+Thưởng Không Giới Hạn",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/content-writer-youtube-luong10-15-trieu-thuong-khong-gioi-han/1916588.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,CÔNG TY TNHH ĐẦU TƯ VÀ PHÁT TRIỂN CH GROUP,10 - 15 triệu,Hà Nội,1 ngày trước,Không yêu cầu
1915741,moi-nhat,"Nhân Viên Kiểm Duyệt Nội Dung (Không Yêu Cầu Kinh Nghiệm - Làm Xoay Ca Đêm) Thu Nhập Hấp Dẫn, Phúc L...",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-kiem-duyet-noi-dung-khong-yeu-cau-kinh-nghiem-lam-xoay-ca-dem-thu-nhap-hap-dan-phuc-loi-tot-phu-cap-ca-dem-ro-rang/1915741.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,Công ty TNHH GEAR INC VN,Thoả thuận,Hà Nội,2 ngày trước,Không yêu cầu
1916641,moi-nhat,Trợ Lý Nhãn Hàng Dược Phẩm - Thu Nhập Từ 12 -15 Triệu,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/tro-ly-nhan-hang-duoc-pham-thu-nhap-tu-12-15-trieu/1916641.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,Công Ty Cổ Phần Dược Mỹ Phẩm CVI,Thoả thuận,Hà Nội,2 ngày trước,1 năm
1917954,moi-nhat,Junior Shopify Developer,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/junior-shopify-developer/1917954.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ XUẤT NHẬP KHẨU ECOMBEST,12 - 18 triệu,Hồ Chí Minh,1 ngày trước,1 năm
1902586,moi-nhat,Trưởng Phòng Marketing/ Marketing Manager,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/truong-phong-marketing-marketing-manager/1902586.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,CÔNG TY CỔ PHẦN KIM LOẠI QUÝ ANCARAT,18 - 20 triệu,Hồ Chí Minh,1 ngày trước,5 năm
1917872,moi-nhat,IT Helpdesk - Thu Nhập Up To 15 Triệu Đi Làm Ngay,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/it-helpdesk-thu-nhap-up-to-15-trieu-di-lam-ngay/1917872.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,CÔNG TY CỔ PHẦN THIẾT BỊ VÀ PHÁT TRIỂN CÔNG NGHỆ TRỌNG ĐIỂM,10 - 15 triệu,Hà Nội,1 ngày trước,1 năm
1911074,moi-nhat,Chuyên Viên Kế Toán Công Nợ,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-ke-toan-cong-no/1911074.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,BÁO ĐIỆN TỬ VNEXPRESS.NET,13 - 17 triệu,Hà Nội,2 ngày trước,3 năm
1914379,moi-nhat,Chuyên Viên Tư Vấn Sản Phẩm Apple - Lương Up To 12 Triệu ++,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-tu-van-san-pham-apple-luong-up-to-12-trieu/1914379.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,ShopDunk - Công ty CP HESMAN,9 - 12 triệu,Hà Nội & 2 nơi khác,2 ngày trước,Dưới 1 năm
1915270,moi-nhat,Nhân Viên Kinh Doanh/ Sale/ Tư Vấn - Không Yêu Cầu  Kinh Nghiệm - Thu Nhập 10 - 25 Triệu - Tại Hà Nộ...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-sale-tu-van-khong-yeu-cau-kinh-nghiem-thu-nhap-10-25-trieu-tai-ha-noi-hoai-duc-me-linh-ho-chi-minh/1915270.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,Công Ty Cổ phần công Nghệ Máy Thủy Khí Vimaxfan Global,10 - 25 triệu,"Hà Nội, Hồ Chí Minh",2 ngày trước,Không yêu cầu
1916470,moi-nhat,Giám Sát Ca Cửa Hàng Domino'S Pizza - Đi Làm Ngay (Hồ Chí Minh + Vũng Tàu),https://www.topcv.vnhttps://www.topcv.vn/viec-lam/giam-sat-ca-cua-hang-dominos-pizza-di-lam-ngay-ho-chi-minh-vung-tau/1916470.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT VIỆT NAM (VFBS),7 - 8 triệu,"Hồ Chí Minh, Bà Rịa-Vũng Tàu",1 ngày trước,Dưới 1 năm
1914605,moi-nhat,Nhân Viên Admin - Mảng Bất Động Sản - Đi Làm Ngay,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-admin-mang-bat-dong-san-di-lam-ngay/1914605.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,CÔNG TY CỔ PHẦN BẤT ĐỘNG SẢN SG HOLDINGS,12 - 18 triệu,Hồ Chí Minh,2 ngày trước,2 năm
1917537,moi-nhat,"Nhân Viên Hỗ Trợ Phòng Marketing (Trợ Lý Tiếng Trung) - Làm Việc Tại Phường Phương Canh, Nam Từ Liêm...",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-ho-tro-phong-marketing-tro-ly-tieng-trung-lam-viec-tai-phuong-phuong-canh-nam-tu-liem-hn/1917537.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,Công ty TNHH Thế Kỷ Nghệ Thuật,10 - 15 triệu,Hà Nội,1 ngày trước,Không yêu cầu
1883502,moi-nhat,Trưởng Phòng Kinh Doanh - CPN Quốc Tế & Logistics (Thu Nhập 20 - 40 Triệu +++),https://www.topcv.vnhttps://www.topcv.vn/viec-lam/truong-phong-kinh-doanh-cpn-quoc-te-logistics-thu-nhap-20-40-trieu/1883502.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,CÔNG TY CỔ PHẦN GOZO,20 - 40 triệu,Hồ Chí Minh,2 ngày trước,3 năm
1917440,moi-nhat,Thu Ngân Không Yêu Cầu Kinh Nghiệm (Lương Từ 8 Triệu +++),https://www.topcv.vnhttps://www.topcv.vn/viec-lam/thu-ngan-khong-yeu-cau-kinh-nghiem-luong-tu-8-trieu/1917440.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,HỘ KINH DOANH AN NAM,Từ 8 triệu,Hà Nội,1 ngày trước,Không yêu cầu
1913196,moi-nhat,Nhân Viên Video Editor (Video Ngắn) | Mảng Tài Chính - Chứng Khoán,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-video-editor-video-ngan-mang-tai-chinh-chung-khoan/1913196.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,ATX,Thoả thuận,Hà Nội,2 ngày trước,1 năm
1913868,moi-nhat,Nhân Viên Điều Hành/Điều Phối Vận Tải,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-dieu-hanh-dieu-phoi-van-tai/1913868.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,CÔNG TY TNHH LOGISTICS XNK,16 - 20 triệu,Hà Nội,1 ngày trước,1 năm
1915035,moi-nhat,Chuyên Viên/Chuyên Viên Chính/Chuyên Viên Cao Cấp Quan Hệ Khách Hàng Cá Nhân - Khu Vực Hồ Chí Minh -...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-chuyen-vien-chinh-chuyen-vien-cao-cap-quan-he-khach-hang-ca-nhan-khu-vuc-ho-chi-minh-tay-nguyen/1915035.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,Ngân hàng Thương mại cổ phần Lộc Phát Việt Nam - LPBank,Thoả thuận,Hồ Chí Minh & 9 nơi khác,2 ngày trước,1 năm
1916326,moi-nhat,Nhân Viên Hành Chính Pháp Lý,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-hanh-chinh-phap-ly/1916326.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,CÔNG TY CỔ PHẦN TẬP ĐOÀN CÔNG NGHỆ IDEA,15 - 20 triệu,Hồ Chí Minh,2 ngày trước,Trên 5 năm
1690393,moi-nhat,Nhân Viên Biên Phiên Dịch Trung - Việt,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-bien-phien-dich-trung-viet/1690393.html?ta_source=JobSearchList_LinkDetail&u_sr_id=EnOc0B2vPmh1iMkwrEvRJuyw5Ak9waVpXl1b8ox9_1760775201,CÔNG TY TNHH MUYUAN VIỆT NAM,18 - 30 triệu,"Hồ Chí Minh, Hà Nội",2 ngày trước,Không yêu cầu
