ID,Tên công việc,Tên công ty,Nơi làm việc,Mức lương,Ngày đăng tin,Ngày hết hạn,Link
35C590A8,Customer Services Executive,Vietmap - Công ty Cổ phần Ứng Dụng Bản Đồ Việt,Hồ Chí Minh,Lương: 10 Tr - 12 Tr VND,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/customer-services-executive.35C590A8.html
35C59044,"Nhân viên chứng từ Hải Quan (thời vụ 6 tháng, có đóng BHXH)",Công ty cổ phần Nafoods Group,Hồ Chí Minh,Lương: 10 Tr - 18 Tr VND,10-10-2025,2,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-chung-tu-hai-quan-thoi-vu-6-thang-co-dong-bhxh.35C59044.html
35C59113,Quality Improvement Supervisor,Công ty TNHH Điện Máy Aqua Việt Nam,Đồng Nai,Lương: Cạnh Tranh,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/quality-improvement-supervisor.35C59113.html
35C58F96,Giáo viên tiếng Nhật,Bảo mật,Hồ Chí Minh,Lương: 15 Tr - 25 Tr VND,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/giao-vien-tieng-nhat.35C58F96.html
35C5907E,Nhân viên Tư vấn Tuyển sinh Giồng Trôm - Bến Tre,Hệ thống Trung tâm Ngoại ngữ Cambridge,Bến Tre,Lương: 7 Tr - 8 Tr VND,10-10-2025,18-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-tu-van-tuyen-sinh-giong-trom-ben-tre.35C5907E.html
35C59016,Nhân viên QC,CÔNG TY CỔ PHẦN THỰC PHẨM CHOLIMEX,Long An,Lương: 12 Tr - 15 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-qc.35C59016.html
35C59020,NHÂN VIÊN BÁN HÀNG XUẤT KHẨU,CÔNG TY CỔ PHẦN THỰC PHẨM CHOLIMEX,Hồ Chí Minh,Lương: 12 Tr - 16 Tr VND,10-10-2025,25-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ban-hang-xuat-khau.35C59020.html
35C58FF6,NHÂN VIÊN KINH DOANH B2B,Công ty CP Phát triển Khoa học Công nghệ VI NA,Hồ Chí Minh,Lương: 10 Tr - 20 Tr VND,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-b2b.35C58FF6.html
35C59045,"Kỹ thuật SMT, kỹ thuật Injection",Công ty TNHH ELENTEC HCM VINA,Đồng Nai,Lương: Trên 10 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/ky-thuat-smt-ky-thuat-injection.35C59045.html
35C59036,Design Marketing Lead,CTY TNHH GOLDEN HOUSE F&b,Hồ Chí Minh,Lương: 18 Tr - 22 Tr VND,10-10-2025,24-10-2025,https://careerviet.vn/vi/tim-viec-lam/design-marketing-lead.35C59036.html
35C5913C,QC EXECUTIVE,Cà Phê Muối Chú Long,Hồ Chí Minh,Lương: 10 Tr - 12 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/qc-executive.35C5913C.html
35C59054,Trưởng Phòng Kinh Doanh (Sale Manager),CÔNG TY CỔ PHẦN KHƠ THỊ SKINCARE & CLINIC,Hồ Chí Minh,Lương: 25 Tr - 35 Tr VND,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-sale-manager.35C59054.html
35C59081,QUẢN LÝ BỘ PHẬN TÀI CHÍNH - KẾ HOẠCH,Tổng công ty Xây dựng số 1 – CTCP,Hồ Chí Minh,Lương: Cạnh Tranh,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/quan-ly-bo-phan-tai-chinh-ke-hoach.35C59081.html
35C58FCE,OPERATIONS & PRICING MANAGER ( FORWARDER - LOGISTIC),CEA Project Logistics,Hồ Chí Minh,Lương: 25 Tr - 35 Tr VND,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/operations-pricing-manager-forwarder-logistic.35C58FCE.html
35C58F08,Nhân viên xử lý khiếu nại trả hàng/hoàn tiền sàn thương mại điện tử - không sale,CÔNG TY CỔ PHẦN ALTIUS LINK VIỆT NAM,Hồ Chí Minh,"Lương: 6,6 Tr - 7,4 Tr VND",10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-xu-ly-khieu-nai-tra-hang-hoan-tien-san-thuong-mai-dien-tu-khong-sale.35C58F08.html
35C55726,Tuyển nhân viên kinh doanh Ban Phát Triển - Chi nhánh Hải Phòng,Cty TNHH Yakult Việt Nam,Hải Phòng,Lương: 10 Tr - 20 Tr VND,10-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/tuyen-nhan-vien-kinh-doanh-ban-phat-trien-chi-nhanh-hai-phong.35C55726.html
35C58F22,Chuyên Viên Chăm Sóc Khách Hàng Dịch Vụ Vận Chuyển Sàn Thương Mại Điện Tử,CÔNG TY CỔ PHẦN ALTIUS LINK VIỆT NAM,Hồ Chí Minh,Lương: 10 Tr - 15 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cham-soc-khach-hang-dich-vu-van-chuyen-san-thuong-mai-dien-tu.35C58F22.html
35C5904D,TRƯỞNG NHÓM SẢN XUẤT (PRODUCTION GROUP LEADER),Công Ty TNHH Ortholite Việt Nam,Bình Dương,Lương: Cạnh Tranh,10-10-2025,30-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-nhom-san-xuat-production-group-leader.35C5904D.html
35C4E458,Nhân viên Kinh doanh Tuyến xe máy - Thủ Dầu Một,Cty TNHH Yakult Việt Nam,Bình Dương,Lương: 10 Tr - 14 Tr VND,10-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-tuyen-xe-may-thu-dau-mot.35C4E458.html
35C58F25,Chuyên Viên Kiểm Soát Chất Lượng Cuộc Gọi (Vận Chuyển),CÔNG TY CỔ PHẦN ALTIUS LINK VIỆT NAM,Hồ Chí Minh,Lương: 10 Tr - 15 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kiem-soat-chat-luong-cuoc-goi-van-chuyen.35C58F25.html
35C58F8E,Phó phòng chất lượng (QAQC) / Deputy Quality Manager,CÔNG TY CỔ PHẦN CHẾ BIẾN THỰC PHẨM HOÀNG SƠN,Bình Dương,Lương: Cạnh Tranh,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/pho-phong-chat-luong-qaqc-deputy-quality-manager.35C58F8E.html
35C58F20,Senior  Chăm Sóc Khách Hàng Sàn Thương Mại Điện Tử Vận Chuyển,CÔNG TY CỔ PHẦN ALTIUS LINK VIỆT NAM,Hồ Chí Minh,Lương: 10 Tr - 15 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/senior-cham-soc-khach-hang-san-thuong-mai-dien-tu-van-chuyen.35C58F20.html
35C5916A,Nhân Viên Kinh Doanh - Hà Nam,Cty TNHH Yakult Việt Nam,Hà Nam,Lương: 10 Tr - 14 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-ha-nam.35C5916A.html
35C56049,Nhân viên kinh doanh - Giao Hàng Tận Nhà chi nhánh Thủ Dầu Một,Cty TNHH Yakult Việt Nam,Bình Dương,Lương: 11 Tr - 14 Tr VND,10-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-giao-hang-tan-nha-chi-nhanh-thu-dau-mot.35C56049.html
35C59029,Chăm Sóc Khách Hàng Thương Mại Điện Tử - Không Sale,CÔNG TY CỔ PHẦN ALTIUS LINK VIỆT NAM,Hồ Chí Minh,"Lương: 7,5 Tr - 9 Tr VND",10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/cham-soc-khach-hang-thuong-mai-dien-tu-khong-sale.35C59029.html
35C59073,Tổ Trưởng Pha Chế (Công Ty Dược),BOSTON PHARMA - Công Ty CP Dược Phẩm Boston Việt Nam,Bình Dương,Lương: Cạnh Tranh,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/to-truong-pha-che-cong-ty-duoc.35C59073.html
35C5902B,Chăm Sóc Khách Hàng Thương Mại Điện Tử - Không Sale,CÔNG TY CỔ PHẦN ALTIUS LINK VIỆT NAM,Hồ Chí Minh,"Lương: 7,5 Tr - 9 Tr VND",10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/cham-soc-khach-hang-thuong-mai-dien-tu-khong-sale.35C5902B.html
35C585D3,Nhân Viên Kinh Doanh Nhóm Hỗ trợ - CN Đà Nẵng,Cty TNHH Yakult Việt Nam - CN Đà Nẵng,Đà Nẵng,Lương: 10 Tr - 19 Tr VND,10-10-2025,30-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-nhom-ho-tro-cn-da-nang.35C585D3.html
35C590AC,Area Sales Executive - Retail (Retail Area Sales Management),Cty TNHH Estee Lauder (Việt Nam),Hồ Chí Minh,Lương: Cạnh Tranh,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/area-sales-executive-retail-retail-area-sales-management.35C590AC.html
35C58FC0,Nhân viên xử lý khiếu nại trả hàng/hoàn tiền sàn thương mại điện tử - không sale,CÔNG TY CỔ PHẦN ALTIUS LINK VIỆT NAM,Hồ Chí Minh,"Lương: 6,6 Tr - 7,4 Tr VND",10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-xu-ly-khieu-nai-tra-hang-hoan-tien-san-thuong-mai-dien-tu-khong-sale.35C58FC0.html
35C59027,Chăm Sóc Khách Hàng Thương Mại Điện Tử - Không Sale,CÔNG TY CỔ PHẦN ALTIUS LINK VIỆT NAM,Hồ Chí Minh,"Lương: 7,5 Tr - 9 Tr VND",10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/cham-soc-khach-hang-thuong-mai-dien-tu-khong-sale.35C59027.html
35C59027,Chăm Sóc Khách Hàng Thương Mại Điện Tử - Không Sale,CÔNG TY CỔ PHẦN ALTIUS LINK VIỆT NAM,Hồ Chí Minh,"Lương: 7,5 Tr - 9 Tr VND",10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/cham-soc-khach-hang-thuong-mai-dien-tu-khong-sale.35C59027.html
35C5902C,Chăm Sóc Khách Hàng Thương Mại Điện Tử - Không Sale,CÔNG TY CỔ PHẦN ALTIUS LINK VIỆT NAM,Hồ Chí Minh,"Lương: 7,5 Tr - 9 Tr VND",10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/cham-soc-khach-hang-thuong-mai-dien-tu-khong-sale.35C5902C.html
35C58FC2,Nhân viên xử lý khiếu nại trả hàng/hoàn tiền sàn thương mại điện tử - không sale,CÔNG TY CỔ PHẦN ALTIUS LINK VIỆT NAM,Hồ Chí Minh,"Lương: 6,6 Tr - 7,4 Tr VND",10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-xu-ly-khieu-nai-tra-hang-hoan-tien-san-thuong-mai-dien-tu-khong-sale.35C58FC2.html
35C576E1,Teamleader Content,Cty TNHH Yakult Việt Nam,Hồ Chí Minh,Lương: 12 Tr - 15 Tr VND,10-10-2025,5,https://careerviet.vn/vi/tim-viec-lam/teamleader-content.35C576E1.html
35C58FC6,Nhân viên xử lý khiếu nại trả hàng/hoàn tiền sàn thương mại điện tử - không sale,CÔNG TY CỔ PHẦN ALTIUS LINK VIỆT NAM,Hồ Chí Minh,"Lương: 6,6 Tr - 7,4 Tr VND",10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-xu-ly-khieu-nai-tra-hang-hoan-tien-san-thuong-mai-dien-tu-khong-sale.35C58FC6.html
35C58FD2,Nhân viên xử lý khiếu nại trả hàng/hoàn tiền sàn thương mại điện tử - không sale,CÔNG TY CỔ PHẦN ALTIUS LINK VIỆT NAM,Hồ Chí Minh,"Lương: 6,6 Tr - 7,4 Tr VND",10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-xu-ly-khieu-nai-tra-hang-hoan-tien-san-thuong-mai-dien-tu-khong-sale.35C58FD2.html
35C5909F,Host Livestream - Bán Hàng Mỹ Phẩm,AMOREPACIFIC VIETNAM,Hồ Chí Minh,Lương: Cạnh tranh,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/host-livestream-ban-hang-my-pham.35C5909F.html
35C585D8,NHÂN VIÊN KINH DOANH BHTT - CN ĐÀ NẴNG,Cty TNHH Yakult Việt Nam - CN Đà Nẵng,Đà Nẵng,Lương: 10 Tr - 14 Tr VND,10-10-2025,22-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-bhtt-cn-da-nang.35C585D8.html
35C59103,Nhân Thiết Kế Tủ Bảng Điện,CÔNG TY TNHH TƯ VẤN XÂY DỰNG CƠ ĐIỆN TRƯỜNG NAM HẢI,Hồ Chí Minh,Lương: Cạnh tranh,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-thiet-ke-tu-bang-dien.35C59103.html
35C58B7F,Nhân Viên Kinh Doanh Quốc Tế,Antesco,Hồ Chí Minh An Giang,Lương: Cạnh tranh,10-10-2025,24-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-quoc-te.35C58B7F.html
35C58B7A,Trưởng Phòng Kinh Doanh Quốc Tế,Antesco,Hồ Chí Minh An Giang,Lương: Cạnh tranh,10-10-2025,24-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-quoc-te.35C58B7A.html
35C590FD,Nhân Viên Kinh Doanh,Công Ty Tnhh Kinh Doanh Thương Mại Sao Việt Sài Gòn,Hồ Chí Minh,Lương: 15 Tr - 30 Tr VND,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh.35C590FD.html
35C58C80,Kế Toán Nội Bộ,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ KỸ THUẬT HÙNG PHÁT,Hồ Chí Minh,Lương: 8 Tr - 10 Tr VND,10-10-2025,Hôm nay,https://careerviet.vn/vi/tim-viec-lam/ke-toan-noi-bo.35C58C80.html
35C59021,Manufacturing Manager (Shuttle Bus Provided from Ho Chi Minh City),CÔNG TY TNHH BUSINESS EDGE PERSONNEL SERVICES,Long An,Lương: Cạnh tranh,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/manufacturing-manager-shuttle-bus-provided-from-ho-chi-minh-city.35C59021.html
35C58F43,NHÂN VIÊN MEDIA,Bảo mật,Đồng Nai,Lương: Cạnh tranh,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-media.35C58F43.html
35C59069,Nhân Viên Phiên Dịch Tiếng Hàn,"HANSEM VIETNAM CO.,LTD",Hồ Chí Minh,Lương: Cạnh tranh,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-phien-dich-tieng-han.35C59069.html
35C58B89,Nhân Viên Kinh Doanh Nội Địa,Antesco,Hồ Chí Minh An Giang,Lương: Cạnh tranh,10-10-2025,24-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-noi-dia.35C58B89.html
35C58FEF,GIÁM SÁT THI CÔNG VÀ QS MỚI RA TRƯỜNG/ÍT KINH NGHIỆM,Công Ty TNHH Xây Dựng và Nội Thất Cao Cấp Alliance,Hà Nội Đà Nẵng Hồ Chí Minh,Lương: Cạnh tranh,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/giam-sat-thi-cong-va-qs-moi-ra-truong-it-kinh-nghiem.35C58FEF.html
35C58F72,Nhân Viên Pháp Chế,Công ty TNHH Minh Long I,Bình Dương,Lương: 12 Tr - 15 Tr VND,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-phap-che.35C58F72.html
35C59189,Trưởng Phòng Thiết Kế Trang Sức,CÔNG TY TNHH VĨNH CARA DIAMOND JEWELRY,Hồ Chí Minh,Lương: 30 Tr - 40 Tr VND,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-thiet-ke-trang-suc.35C59189.html
35C59042,Quality Assurance Engineer (QAE),Công Ty TNHH Maker Sixty Four,Long An,Lương: Cạnh Tranh,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/quality-assurance-engineer-qae.35C59042.html
35C58F98,NHÂN VIÊN DỰ TOÁN NỘI THẤT - TENDER EXECUTIVE,Công Ty TNHH Xây Dựng và Nội Thất Cao Cấp Alliance,Hồ Chí Minh,Lương: Cạnh Tranh,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-du-toan-noi-that-tender-executive.35C58F98.html
35C59038,Admin Assistant - Porsche Centre Hanoi,Prestige Sports Cars Co. Ltd,Hà Nội,Lương: Cạnh Tranh,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/admin-assistant-porsche-centre-hanoi.35C59038.html
35C59035,Nhân viên Kinh doanh (Mảng Thức ăn Thú cưng),De Heus LLC,Hồ Chí Minh Bình Dương Đồng Nai,"Lương: 700 - 1,000 USD",10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-mang-thuc-an-thu-cung.35C59035.html
35C5916B,Chuyên Viên Hỗ Trợ Kinh Doanh,CÔNG TY TNHH DB HOME,Hưng Yên,Lương: Cạnh Tranh,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-ho-tro-kinh-doanh.35C5916B.html
35C5914A,Trưởng phòng kinh doanh,CÔNG TY TNHH NÔNG SẢN QUỐC TẾ ĐỨC VINH,Long An,Lương: Cạnh Tranh,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-kinh-doanh.35C5914A.html
35C5900E,Nhân viên bảo trì cơ điện,Công ty Cổ phần Đầu tư Asia Dragon,Hồ Chí Minh,Lương: 11 Tr - 18 Tr VND,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-bao-tri-co-dien.35C5900E.html
35C58EEE,Chuyên viên kiểm soát phòng cháy và chữa cháy,THỜI TRANG LINING_CÔNG TY TNHH QUỐC TẾ HẢI LONG,Hà Nội,Lương: 15 Tr - 18 Tr VND,10-10-2025,5,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kiem-soat-phong-chay-va-chua-chay.35C58EEE.html
35C59012,[Hưng Yên] Kỹ thuật viên phòng Chất Lượng,CÔNG TY TNHH MEKTEC MANUFACTURING (VIỆT NAM),Hưng Yên,Lương: 10 Tr - 13 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/hung-yen-ky-thuat-vien-phong-chat-luong.35C59012.html
35C59051,Trưởng Nhóm Kinh Doanh Onsite,CÔNG TY CỔ PHẦN TẬP ĐOÀN ONSEN FUJI,Phú Thọ,Lương: 10 Tr - 25 Tr VND,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-nhom-kinh-doanh-onsite.35C59051.html
35C58FA4,Giám Đốc Kinh Doanh Bất Động Sản (Quản lý và phát triển đại lý),CÔNG TY CỔ PHẦN TẬP ĐOÀN ONSEN FUJI,Hà Nội,Lương: 50 Tr - 60 Tr VND,10-10-2025,27-10-2025,https://careerviet.vn/vi/tim-viec-lam/giam-doc-kinh-doanh-bat-dong-san-quan-ly-va-phat-trien-dai-ly.35C58FA4.html
35C59039,Nhân Viên Kinh Doanh Onsite,CÔNG TY CỔ PHẦN TẬP ĐOÀN ONSEN FUJI,Phú Thọ,Lương: 6 Tr - 20 Tr VND,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-onsite.35C59039.html
35C58F34,Trưởng phòng kế hoạch cung ứng,CÔNG TY CP TẬP ĐOÀN VIỆT HỒNG,Bà Rịa - Vũng Tàu,Lương: 25 Tr - 35 Tr VND,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-ke-hoach-cung-ung.35C58F34.html
35C59067,[Hải Phòng] Cửa hàng Trưởng Thời trang Thể thao,THỜI TRANG LINING_CÔNG TY TNHH QUỐC TẾ HẢI LONG,Hải Phòng,Lương: 10 Tr - 12 Tr VND,10-10-2025,18-10-2025,https://careerviet.vn/vi/tim-viec-lam/hai-phong-cua-hang-truong-thoi-trang-the-thao.35C59067.html
35C58F57,Chuyên Viên Chăm Sóc Khách Hàng,Công ty Cổ phần Tập đoàn Meey Land,Hà Nội,Lương: 12 Tr - 15 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cham-soc-khach-hang.35C58F57.html
35C58F7A,Chuyên viên Kiểm soát nội bộ,CÔNG TY CỔ PHẦN TIN HỌC - VIỄN THÔNG HÀNG KHÔNG AITS,Hà Nội,Lương: 15 Tr - 25 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kiem-soat-noi-bo.35C58F7A.html
35C59066,Phiên Dịch Hiện Trường,CÔNG TY CỔ PHẦN ZIONCOM (VIETNAM),Bình Dương,Lương: Cạnh Tranh,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/phien-dich-hien-truong.35C59066.html
35C59072,Kỹ sư IE,CÔNG TY CỔ PHẦN ZIONCOM (VIETNAM),Bình Dương,Lương: Cạnh Tranh,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-ie.35C59072.html
35C5905A,Tổ trưởng dây chuyền sản xuất,CÔNG TY CỔ PHẦN ZIONCOM (VIETNAM),Bình Dương,Lương: Cạnh Tranh,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/to-truong-day-chuyen-san-xuat.35C5905A.html
35C57D47,Nhân viên chăm sóc khách hàng,Công ty Cổ phần Sâm và Dược liệu quý Thái Minh,Hà Nội,Lương: 10 Tr - 18 Tr VND,10-10-2025,17-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-cham-soc-khach-hang.35C57D47.html
35C59175,Kỹ Sư Thiết Kế Cơ Khí,CÔNG TY TNHH XÂY LẮP THƯƠNG MẠI SONG ANH,Hải Phòng,Lương: Cạnh Tranh,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-thiet-ke-co-khi.35C59175.html
35C59107,Trưởng Bộ Phận Sản Xuất,CÔNG TY TNHH SẢN XUẤT PHỤ TÙNG ÔTÔ  XE MÁY - HƯNG YÊN,Hưng Yên,Lương: Cạnh Tranh,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-bo-phan-san-xuat.35C59107.html
35C58F9D,Nhân Viên Kinh Doanh,Công Ty Cổ Phần Thanh Bình An Lạc Viên,Ninh Bình,Lương: 12 Tr - 25 Tr VND,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh.35C58F9D.html
35C5917E,Data Engineer,CÔNG TY CỔ PHẦN SALE PLUS,Hà Nội,Lương: 25 Tr - 30 Tr VND,10-10-2025,30-10-2025,https://careerviet.vn/vi/tim-viec-lam/data-engineer.35C5917E.html
35C590ED,Kỹ sư Shop Drawing/Tekla Detailer (02 vị trí),Công Ty TNHH Kết Cấu Thép VIS,Hồ Chí Minh,Lương: Cạnh Tranh,10-10-2025,25-10-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-shop-drawing-tekla-detailer-02-vi-tri.35C590ED.html
35C58FDD,Nhân viên kinh doanh - Khu Vực Hồ Chí Minh (Tuyển gấp),Công ty Cổ phần Tập đoàn  Leeon Group,Hồ Chí Minh,Lương: 15 Tr - 25 Tr VND,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-khu-vuc-ho-chi-minh-tuyen-gap.35C58FDD.html
35C59114,Chuyên Viên Kinh Doanh OEM/ODM,Công ty Cổ phần LAVO,Hồ Chí Minh,Lương: Cạnh Tranh,10-10-2025,25-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-oem-odm.35C59114.html
35C58EE8,Chuyên Viên C&B,Công ty TNHH Chế biến thực phẩm Đông Đô,Hà Nội,Lương: 12 Tr - 14 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-c-b.35C58EE8.html
35C590C1,Production Development Manager (Printing & Packaging),Nexgen Packaging Vietnam Ltd,Bình Dương,Lương: Cạnh Tranh,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/production-development-manager-printing-packaging.35C590C1.html
35C58F0D,Thực tập sinh kế toán,Công ty TNHH Chế biến thực phẩm Đông Đô,Hà Nội,Lương: 3 Tr - 4 Tr VND,10-10-2025,19-10-2025,https://careerviet.vn/vi/tim-viec-lam/thuc-tap-sinh-ke-toan.35C58F0D.html
35C58FA0,Project Sales - Nhân Viên Kinh Doanh Dự Án Cầu đường,Công Ty Cổ Phần Thương Mại Tư Vấn Và Xây Dựng Vĩnh Hưng,Hà Nội,Lương: Cạnh tranh,10-10-2025,5,https://careerviet.vn/vi/tim-viec-lam/project-sales-nhan-vien-kinh-doanh-du-an-cau-duong.35C58FA0.html
35C58FA0,Project Sales - Nhân Viên Kinh Doanh Dự Án Cầu đường,Công Ty Cổ Phần Thương Mại Tư Vấn Và Xây Dựng Vĩnh Hưng,Hà Nội,Lương: Cạnh tranh,10-10-2025,5,https://careerviet.vn/vi/tim-viec-lam/project-sales-nhan-vien-kinh-doanh-du-an-cau-duong.35C58FA0.html
35C58EE6,NVBH,Công ty TNHH Dược phẩm Hoa Linh Miền Nam,Hồ Chí Minh,Lương: Cạnh tranh,10-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/nvbh.35C58EE6.html
35C58F05,Kỹ sư kết cấu xây dưng,Công Ty Cổ Phần Thương Mại Tư Vấn Và Xây Dựng Vĩnh Hưng,Hồ Chí Minh,Lương: 12 Tr - 18 Tr VND,10-10-2025,25-10-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-ket-cau-xay-dung.35C58F05.html
35C59169,[Lái Thiêu] Nhân viên tư vấn giáo dục afterschool,MindX Technology School,Bình Dương,Lương: 9 Tr - 30 Tr VND,10-10-2025,31-12-2025,https://careerviet.vn/vi/tim-viec-lam/lai-thieu-nhan-vien-tu-van-giao-duc-afterschool.35C59169.html
35C59078,CHUYÊN VIÊN KỸ THUẬT CÔNG NGHỆ,Công Ty Cổ Phần Thương Mại Tư Vấn Và Xây Dựng Vĩnh Hưng,Hưng Yên,Lương: 14 Tr - 18 Tr VND,10-10-2025,5,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-ky-thuat-cong-nghe.35C59078.html
35C58F64,Nhân viên tuyển dụng,Công Ty Cổ Phần Thương Mại Tư Vấn Và Xây Dựng Vĩnh Hưng,Hà Nội,Lương: Cạnh tranh,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-tuyen-dung.35C58F64.html
