ID,Tên công việc,Tên công ty,Nơi làm việc,Mức lương,Ngày đăng tin,Ngày hết hạn,Link
35C57555,Business Solution Consultant/Presales Solution Consultant/Business Consultant,CÔNG TY TNHH TRANSCOSMOS VIỆT NAM,Hồ Chí Minh,Lương: 25 Tr - 30 Tr VND,06-10-2025,20-10-2025,https://careerviet.vn/vi/tim-viec-lam/business-solution-consultant-presales-solution-consultant-business-consultant.35C57555.html
35C57555,Business Solution Consultant/Presales Solution Consultant/Business Consultant,CÔNG TY TNHH TRANSCOSMOS VIỆT NAM,Hồ Chí Minh,Lương: 25 Tr - 30 Tr VND,06-10-2025,20-10-2025,https://careerviet.vn/vi/tim-viec-lam/business-solution-consultant-presales-solution-consultant-business-consultant.35C57555.html
35C574A8,Nhân Viên Kinh Doanh Nội Thất tại Long Xuyên,Công Ty TNHH Tập Đoàn Rita Võ,An Giang,"Lương: 7,4 Tr - 15 Tr VND",06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-noi-that-tai-long-xuyen.35C574A8.html
35C5749D,CHUYÊN VIÊN TƯ VẤN ĐẦU TƯ KHÁCH HÀNG CÁ NHÂN (BÌNH DƯƠNG),VDSC - Công ty CP Chứng khoán Rồng Việt,Bình Dương,Lương: 7 Tr - 20 Tr VND,06-10-2025,20-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-tu-van-dau-tu-khach-hang-ca-nhan-binh-duong.35C5749D.html
35C57698,[HCM] Trưởng Nhóm Kinh Doanh (Kệ - Tủ Bếp),Công Ty TNHH Tập Đoàn Rita Võ,Hồ Chí Minh,Lương: 11 Tr - 20 Tr VND,06-10-2025,13-10-2025,https://careerviet.vn/vi/tim-viec-lam/hcm-truong-nhom-kinh-doanh-ke-tu-bep.35C57698.html
35C575A4,EHS Specialist work at Cu Chi,Techtronic Industries Vietnam Manufacturing Company Limited,Hồ Chí Minh,Lương: Cạnh tranh,06-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/ehs-specialist-work-at-cu-chi.35C575A4.html
35C56C0A,Trưởng Phòng Kinh Doanh Nội Thất,Công Ty TNHH Tập Đoàn Rita Võ,Hồ Chí Minh,Lương: Cạnh tranh,06-10-2025,17-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-noi-that.35C56C0A.html
35C57689,Trưởng phòng Kỹ thuật Công nghệ nhà máy Bev (Tây Ninh),Công ty CP Thành Thành Công - Biên Hòa,Tây Ninh,Lương: Cạnh tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-ky-thuat-cong-nghe-nha-may-bev-tay-ninh.35C57689.html
35C57710,Giám đốc/ Phó GĐ Ban Kinh doanh (Ngành Sở hữu Kỳ nghỉ),Nova Service Group - Công ty Cổ phần Tập đoàn Nova Services,Hồ Chí Minh,Lương: Cạnh tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/giam-doc-pho-gd-ban-kinh-doanh-nganh-so-huu-ky-nghi.35C57710.html
35C5767A,Business Solution Executive (Transportation),ITL Freight Management,Hồ Chí Minh,Lương: Cạnh tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/business-solution-executive-transportation.35C5767A.html
35C576C7,Trưởng Phòng Kinh Doanh Nội Thất Gỗ,Công Ty TNHH Tập Đoàn Rita Võ,Bình Dương,Lương: Cạnh tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-noi-that-go.35C576C7.html
35C57707,[QUẬN 7] - Nhân Viên Kỹ thuật tòa nhà,Công ty TNHH Phát triển Phú Mỹ Hưng,Hồ Chí Minh,Lương: 8 Tr - 9 Tr VND,06-10-2025,23-10-2025,https://careerviet.vn/vi/tim-viec-lam/quan-7-nhan-vien-ky-thuat-toa-nha.35C57707.html
35C574C8,Chuyên viên Phân tích Nghiệp vụ/Business Analyst - Khối Chuyển đổi,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Lương: Cạnh tranh,06-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-khoi-chuyen-doi.35C574C8.html
35C5771C,中文翻译 Biên Phiên Dịch Tiếng Trung,Công Ty TNHH Tập Đoàn Rita Võ,Bình Dương,Lương: 10 Tr - 15 Tr VND,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/bien-phien-dich-tieng-trung.35C5771C.html
35C5761B,Giám đốc Quan hệ khách hàng doanh nghiệp - NCB Bắc Ninh,Ngân Hàng TMCP Quốc Dân (NCB),Bắc Ninh,Lương: Cạnh tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/giam-doc-quan-he-khach-hang-doanh-nghiep-ncb-bac-ninh.35C5761B.html
35C574CA,Chuyên viên cao cấp Kinh doanh Hedging và Phái sinh,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Lương: Cạnh tranh,06-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cao-cap-kinh-doanh-hedging-va-phai-sinh.35C574CA.html
35C574C9,Chuyên viên cao cấp Quản lý và Phát triển khách hàng (FX Sale),Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Lương: Cạnh tranh,06-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cao-cap-quan-ly-va-phat-trien-khach-hang-fx-sale.35C574C9.html
35C575A9,Trưởng Phòng Kinh Doanh Micro SME – TP Hồ Chí Minh – TA098,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hồ Chí Minh,Lương: Cạnh tranh,06-10-2025,24-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-micro-sme-tp-ho-chi-minh-ta098.35C575A9.html
35C574CB,Chuyên viên Kế hoạch và tài chính kinh doanh,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Lương: Cạnh tranh,06-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-ke-hoach-va-tai-chinh-kinh-doanh.35C574CB.html
35C574CE,Giám đốc Trung tâm Kinh doanh ngoại tệ,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Lương: Cạnh tranh,06-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/giam-doc-trung-tam-kinh-doanh-ngoai-te.35C574CE.html
35C574CF,IT Compliance Office,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Lương: Cạnh tranh,06-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/it-compliance-office.35C574CF.html
35C574C4,NHÂN VIÊN CSKH NHÀ MẠNG VIETTEL ĐI LÀM NGAY[L3],BellSystem24-Việt Nam,Đà Nẵng,Lương: 5 Tr - 8 Tr VND,06-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-cskh-nha-mang-viettel-di-lam-ngay-l3.35C574C4.html
35C574C1,Nhân viên chính thức trực Tổng đài nhà mạng Viettel Đà Nẵng,BellSystem24-Việt Nam,Đà Nẵng,Lương: 5 Tr - 8 Tr VND,06-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-chinh-thuc-truc-tong-dai-nha-mang-viettel-da-nang.35C574C1.html
35C574D3,Chuyên viên Quan hệ Khách hàng Cá nhân (Toàn quốc),Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Bình Dương Gia Lai Đà Nẵng,Lương: Cạnh Tranh,06-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-quan-he-khach-hang-ca-nhan-toan-quoc.35C574D3.html
35C57505,Giám đốc Phát triển Kinh doanh - Kênh Tiểu Thương - TA115,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hồ Chí Minh Hà Nội,Lương: Cạnh Tranh,06-10-2025,18-10-2025,https://careerviet.vn/vi/tim-viec-lam/giam-doc-phat-trien-kinh-doanh-kenh-tieu-thuong-ta115.35C57505.html
35C575A6,Giám Đốc Trung Tâm Micro SME – TP Hồ Chí Minh – TA098,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hồ Chí Minh,Lương: Cạnh Tranh,06-10-2025,24-10-2025,https://careerviet.vn/vi/tim-viec-lam/giam-doc-trung-tam-micro-sme-tp-ho-chi-minh-ta098.35C575A6.html
35C57537,CHUYÊN GIA THIẾT KẾ SẢN PHẨM DỊCH VỤ BƯU CHÍNH CHUYỂN PHÁT,Tổng công ty Bưu điện Việt Nam,Hà Nội,Lương: 30 Tr - 40 Tr VND,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-gia-thiet-ke-san-pham-dich-vu-buu-chinh-chuyen-phat.35C57537.html
35C575AE,Chuyên viên Tuyển dụng và Đào tạo - Khối Ngân hàng số,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Lương: Cạnh Tranh,06-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-tuyen-dung-va-dao-tao-khoi-ngan-hang-so.35C575AE.html
35C5762A,Giám đốc Quan hệ khách hàng doanh nghiệp - làm việc tại Thái Bình,Ngân Hàng TMCP Quốc Dân (NCB),Thái Bình,Lương: Cạnh Tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/giam-doc-quan-he-khach-hang-doanh-nghiep-lam-viec-tai-thai-binh.35C5762A.html
35C57582,B2B Sales Executive/ Account Manager (Enterprise),NETNAM CORP.,Hồ Chí Minh,Lương: 15 Tr - 50 Tr VND,06-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/b2b-sales-executive-account-manager-enterprise.35C57582.html
35C574CD,Chuyên Viên Chính Sách Quản Trị Tài Chính Nội Bộ,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Lương: Cạnh Tranh,06-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-chinh-sach-quan-tri-tai-chinh-noi-bo.35C574CD.html
35C57521,Chuyên Viên Cao Cấp Tư Vấn Sản Phẩm Thế Chấp - Đà Nẵng - TA047,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Đà Nẵng,Lương: Cạnh Tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cao-cap-tu-van-san-pham-the-chap-da-nang-ta047.35C57521.html
35C574D8,Chuyên viên An Toàn lao động,Công ty Cổ phần Tây An,Nghệ An,Lương: 15 Tr - 19 Tr VND,06-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-an-toan-lao-dong.35C574D8.html
35C574CC,Lập trình viên cấp cao/Senior Back End Developer - Khối Chuyển đổi,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Lương: Cạnh Tranh,06-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/lap-trinh-vien-cap-cao-senior-back-end-developer-khoi-chuyen-doi.35C574CC.html
35C574EE,Kỹ sư điện nhẹ (Phòng quản lý thiết kế),CÔNG TY CỔ PHẦN EUROWINDOW HOLDING,Hà Nội,Lương: Cạnh Tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-dien-nhe-phong-quan-ly-thiet-ke.35C574EE.html
35C57566,Balance Sheet Management Expert- Hà Nội - TA133,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội,Lương: Cạnh Tranh,06-10-2025,14-11-2025,https://careerviet.vn/vi/tim-viec-lam/balance-sheet-management-expert-ha-noi-ta133.35C57566.html
35C574D0,Chuyên viên Kiểm soát Kế toán Thuế,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Lương: Cạnh Tranh,06-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kiem-soat-ke-toan-thue.35C574D0.html
35C574D1,Chuyên viên Thẩm định Khách hàng Doanh nghiệp,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Ninh Bình Hà Nam Nghệ An,Lương: Cạnh Tranh,06-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-tham-dinh-khach-hang-doanh-nghiep.35C574D1.html
35C57785,"Senior Expert, Business Customer Segmentation and CVP",NGÂN HÀNG TMCP KỸ THƯƠNG VIỆT NAM (TECHCOMBANK),Hà Nội,Lương: Cạnh Tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/senior-expert-business-customer-segmentation-and-cvp.35C57785.html
35C5776E,Chuyên viên cao cấp thu hút nhân tài - Hồ Chí Minh - TA079,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hồ Chí Minh,Lương: Cạnh Tranh,06-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cao-cap-thu-hut-nhan-tai-ho-chi-minh-ta079.35C5776E.html
35C57784,CVC/CVCC Phân tích và báo cáo rủi ro - QLRR - MSB - 3B459,Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam (MSB),Hà Nội,Lương: 24 Tr - 28 Tr VND,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/cvc-cvcc-phan-tich-va-bao-cao-rui-ro-qlrr-msb-3b459.35C57784.html
35C57678,Chuyên viên cấp cao/Chuyên gia Phòng Quản trị Mô hình và Danh mục - Khối Quản trị rủi ro,Ngân Hàng TMCP Quốc Dân (NCB),Hà Nội,Lương: Cạnh Tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cap-cao-chuyen-gia-phong-quan-tri-mo-hinh-va-danh-muc-khoi-quan-tri-rui-ro.35C57678.html
35C5778E,Tour Director,Headhunter HRchannels Group,Hồ Chí Minh,Lương: 40 Tr - 60 Tr VND,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/tour-director.35C5778E.html
35C57790,Kỹ sư hệ thống (System Owner),Công ty TNHH Viettel - CHT,Hà Nội Hồ Chí Minh,Lương: Cạnh Tranh,06-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-he-thong-system-owner.35C57790.html
35C57693,Chuyên gia/Chuyên viên cao cấp Chiến lược rủi ro - Hà Nội - TA133,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội,Lương: Cạnh Tranh,06-10-2025,22-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-gia-chuyen-vien-cao-cap-chien-luoc-rui-ro-ha-noi-ta133.35C57693.html
35C57772,CVCC Số hóa sản phẩm đầu tư - Hà Nội - TA050,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội,Lương: Cạnh Tranh,06-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/cvcc-so-hoa-san-pham-dau-tu-ha-noi-ta050.35C57772.html
35C5767E,Trợ Lý Tổng Giám Đốc - Mạnh Về Tài Chính (Thu Nhập 30 - 40 Triệu),CÔNG TY CỔ PHẦN QUẢN LÝ VẬN HÀNH & KHAI THÁC BẤT ĐỘNG SẢN GELEXIMCO,Hà Nội,Lương: 30 Tr - 40 Tr VND,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/tro-ly-tong-giam-doc-manh-ve-tai-chinh-thu-nhap-30-40-trieu.35C5767E.html
35C57697,Cần Thơ - Chuyên viên Quan hệ Khách hàng Doanh nghiệp,Ngân hàng TMCP Lộc Phát Việt Nam (LPBank),Cần Thơ,Lương: Cạnh Tranh,06-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/can-tho-chuyen-vien-quan-he-khach-hang-doanh-nghiep.35C57697.html
35C5762E,Giám đốc Quan hệ khách hàng doanh nghiệp - NCB Quảng Ninh,Ngân Hàng TMCP Quốc Dân (NCB),Quảng Ninh,Lương: Cạnh Tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/giam-doc-quan-he-khach-hang-doanh-nghiep-ncb-quang-ninh.35C5762E.html
35C57702,Trưởng Bộ phận Kế toán Tổng hợp (Nhóm Chủ Đầu Tư),CÔNG TY CỔ PHẦN EUROWINDOW HOLDING,Hà Nội,Lương: Cạnh Tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-bo-phan-ke-toan-tong-hop-nhom-chu-dau-tu.35C57702.html
35C57694,Nhân Viên Thanh Quyết Toán - Thu Nhập Hấp Dẫn,Công Ty Cổ Phần Eurowindow,Hà Nội,Lương: 15 Tr - 20 Tr VND,06-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-thanh-quyet-toan-thu-nhap-hap-dan.35C57694.html
35C57694,Nhân Viên Thanh Quyết Toán - Thu Nhập Hấp Dẫn,Công Ty Cổ Phần Eurowindow,Hà Nội,Lương: 15 Tr - 20 Tr VND,06-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-thanh-quyet-toan-thu-nhap-hap-dan.35C57694.html
35C57694,Nhân Viên Thanh Quyết Toán - Thu Nhập Hấp Dẫn,Công Ty Cổ Phần Eurowindow,Hà Nội,Lương: 15 Tr - 20 Tr VND,06-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-thanh-quyet-toan-thu-nhap-hap-dan.35C57694.html
35C575CD,Giao dịch viên - NCB khu vực Bắc Ninh,Ngân Hàng TMCP Quốc Dân (NCB),Bắc Ninh,Lương: Cạnh tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/giao-dich-vien-ncb-khu-vuc-bac-ninh.35C575CD.html
35C5761D,Nhân viên gọi điện thoại,Công Ty Quản Lý Nợ Và Khai Thác Tài Sản - Ngân Hàng TMCP Quân Đội,Hà Nội,Lương: 7 Tr - 7 Tr VND,06-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-goi-dien-thoai.35C5761D.html
35C57765,Chuyên viên Mua hàng (Food),Công Ty Cổ Phần Tập Đoàn Golden Gate - Chi nhánh Miền Nam,Hà Nội,Lương: Cạnh tranh,06-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-food.35C57765.html
35C5753A,123333 - [Đà Nẵng] Kỹ sư hỗ trợ hiện trường xây dựng (Tiếng Nhật) - Ngành Xây dựng,"RGF HR Agent Vietnam Co., LTD",Đà Nẵng,Lương: 15 Tr - 30 Tr VND,06-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/123333-da-nang-ky-su-ho-tro-hien-truong-xay-dung-tieng-nhat-nganh-xay-dung.35C5753A.html
35C5775F,Nhân viên bảo trì,Công Ty Cổ Phần Tập Đoàn Golden Gate - Chi nhánh Miền Nam,Hà Nội Hồ Chí Minh,Lương: Cạnh tranh,06-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-bao-tri.35C5775F.html
35C5752D,123291 - Tiếng Nhật - Quản lý dự án nội thất - Ngành Nội thất,"RGF HR Agent Vietnam Co., LTD",Hồ Chí Minh,Lương: 28 Tr - 35 Tr VND,06-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/123291-tieng-nhat-quan-ly-du-an-noi-that-nganh-noi-that.35C5752D.html
35C57532,123336 - [Đà Nẵng] Kỹ sư hỗ trợ hiện trường (tiếng Nhật) - ngành Xây dựng,"RGF HR Agent Vietnam Co., LTD",Đà Nẵng,Lương: 15 Tr - 30 Tr VND,06-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/123336-da-nang-ky-su-ho-tro-hien-truong-tieng-nhat-nganh-xay-dung.35C57532.html
35C5754D,123365 - Quản lý Bộ phận Hỗ trợ khách hàng (Tiếng Nhật) - Mảng Y Tế,"RGF HR Agent Vietnam Co., LTD",Hồ Chí Minh,Lương: Trên 25 Tr VND,06-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/123365-quan-ly-bo-phan-ho-tro-khach-hang-tieng-nhat-mang-y-te.35C5754D.html
35C57543,123331 - [Đà Nẵng] Tiếng Nhật - Kỹ sư Bản vẽ Thi công - Lĩnh vực Xây dựng,"RGF HR Agent Vietnam Co., LTD",Đà Nẵng,Lương: 15 Tr - 30 Tr VND,06-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/123331-da-nang-tieng-nhat-ky-su-ban-ve-thi-cong-linh-vuc-xay-dung.35C57543.html
35C57782,Chuyên viên cao cấp Phát triển sản phẩm,Công Ty Cổ Phần Tập Đoàn Golden Gate - Chi nhánh Miền Nam,Hà Nội,Lương: Cạnh tranh,06-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cao-cap-phat-trien-san-pham.35C57782.html
35C57759,Giám sát Camera (Part-time),Công Ty Cổ Phần Tập Đoàn Golden Gate - Chi nhánh Miền Nam,Hà Nội,Lương: Cạnh tranh,06-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/giam-sat-camera-part-time.35C57759.html
35C57766,Chuyên viên Mua hàng (Non-food),Công Ty Cổ Phần Tập Đoàn Golden Gate - Chi nhánh Miền Nam,Hà Nội,Lương: Cạnh tranh,06-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-non-food.35C57766.html
35C57748,Finance Controller,Công Ty Cổ Phần Tập Đoàn Golden Gate - Chi nhánh Miền Nam,Hà Nội,Lương: Cạnh tranh,06-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/finance-controller.35C57748.html
35C57549,123338 - Tiếng Nhật - Quản lý Kinh Doanh - Ngành khí công nghiệp,"RGF HR Agent Vietnam Co., LTD",Đồng Nai,Lương: 30 Tr - 30 Tr VND,06-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/123338-tieng-nhat-quan-ly-kinh-doanh-nganh-khi-cong-nghiep.35C57549.html
35C5774C,B2B & Horeca Assistant,Food Retail - Central Retail Việt Nam,Hồ Chí Minh,Lương: Cạnh tranh,06-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/b2b-horeca-assistant.35C5774C.html
35C5774D,Chuyên viên cao cấp Kiểm toán,Công Ty Cổ Phần Tập Đoàn Golden Gate - Chi nhánh Miền Nam,Hà Nội,Lương: Cạnh tranh,06-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cao-cap-kiem-toan.35C5774D.html
35C57612,SALES ADMIN - CƠ KHÍ [CỦ CHI],CÔNG TY CP SAIGON AUTO SUPPORTING INDUSTRY,Hồ Chí Minh,Lương: Cạnh tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/sales-admin-co-khi-cu-chi.35C57612.html
35C5760D,NHÂN VIÊN KIỂM SOÁT CHẤT LƯỢNG QC-CƠ KHÍ [CỦ CHI],CÔNG TY CP SAIGON AUTO SUPPORTING INDUSTRY,Hồ Chí Minh,Lương: Cạnh tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kiem-soat-chat-luong-qc-co-khi-cu-chi.35C5760D.html
35C5752A,Assistant to Director,Hệ thống Y tế  315,Hồ Chí Minh,Lương: Cạnh tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/assistant-to-director.35C5752A.html
35C57773,Maintenance TPM,Accredo Asia Packaging Co. Ltd,Bình Dương,Lương: Cạnh Tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/maintenance-tpm.35C57773.html
35C576F1,Test Development Engineer (Electronics),Công ty TNHH Cicor Việt Nam,Bình Dương,Lương: Cạnh Tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/test-development-engineer-electronics.35C576F1.html
35C57499,Repair Maintenance Technician (Kỹ Thuật Viên Bảo Trì),SAMTEC VIETNAM COMPANY LIMITED,Đồng Nai,Lương: Cạnh Tranh,06-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/repair-maintenance-technician-ky-thuat-vien-bao-tri.35C57499.html
35C575EF,Trưởng nhóm Kỹ thuật Điện (Electrical Team Leader),CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀ GIẢI PHÁP KỸ THUẬT GREEN LIFE,Hồ Chí Minh,Lương: Cạnh Tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-nhom-ky-thuat-dien-electrical-team-leader.35C575EF.html
35C575BF,Kế toán Thanh toán (6-month contract),CÔNG TY CP CHẾ BIẾN DỪA Á CHÂU,Hồ Chí Minh,Lương: Cạnh Tranh,06-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/ke-toan-thanh-toan-6-month-contract.35C575BF.html
35C5750D,NHÂN VIÊN PHÁP LÝ (ĐẮK LẮK),CÔNG TY CỔ PHẦN TẬP ĐOÀN XUẤT - NHẬP KHẨU TRÁI CÂY CHÁNH THU,Dak Lak,Lương: Cạnh Tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-phap-ly-dak-lak.35C5750D.html
35C57732,Chuyên viên Kinh doanh tiếng Trung tại Hà Nội,Công Ty Cổ Phần Dịch Vụ Nhà Sạch,Hà Nội,Lương: 12 Tr - 17 Tr VND,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-tieng-trung-tai-ha-noi.35C57732.html
35C57120,Phó phòng Kinh doanh Xuất khẩu,Công ty Cổ phần ĐẠI ĐỒNG TIẾN,Hồ Chí Minh,Lương: 15 Tr - 18 Tr VND,06-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/pho-phong-kinh-doanh-xuat-khau.35C57120.html
35C57669,KỸ SƯ BẢO TRÌ CƠ KHÍ,CÔNG TY TNHH CRYSTAL ELEGANCE TEXTILES VIỆT NAM,Bình Dương,Lương: 9 Tr - 13 Tr VND,06-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-bao-tri-co-khi.35C57669.html
35C5773F,Nhân Viên Kế Toán,Công Ty CP Việt Tinh Anh,Hà Nội,Lương: Cạnh Tranh,06-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ke-toan.35C5773F.html
35C57671,NHÂN VIÊN SẢN XUẤT [Đi ca ngày đêm],CÔNG TY TNHH CRYSTAL ELEGANCE TEXTILES VIỆT NAM,Bình Dương,Lương: 8 Tr - 12 Tr VND,06-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-san-xuat-di-ca-ngay-dem.35C57671.html
35C57713,NHÂN VIÊN VĂN PHÒNG TIẾNG TRUNG,CÔNG TY TNHH CRYSTAL ELEGANCE TEXTILES VIỆT NAM,Bình Dương,Lương: 7 Tr - 12 Tr VND,06-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-van-phong-tieng-trung.35C57713.html
35C57722,Trưởng phòng pháp chế,CÔNG TY TNHH TẬP ĐOÀN THẨM ĐỊNH GIÁ SUNVALUE,Hồ Chí Minh,Lương: 18 Tr - 25 Tr VND,06-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-phap-che.35C57722.html
